Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Kawhi Leonard,20,SAS,SF,64,39,1534,16.6,.573,.270,.218,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,3.1,2.4,5.5,.171,1.6,1.8,3.4,2.1,ROY-4,24.0,3.1,6.3,.493,0.6,1.7,.376,2.5,4.6,.536,.543,1.1,1.4,.773,1.6,3.5,5.1,1.1,1.3,0.4,0.7,1.4,7.9,2012
Jarrett Jack,28,NOH,PG,45,39,1530,17.9,.540,.192,.254,1.8,11.7,6.8,34.0,1.1,0.5,14.1,23.3,2.9,0.9,3.8,.119,2.5,-0.9,1.6,1.4,,34.0,5.9,13.0,.456,0.9,2.5,.348,5.0,10.5,.482,.490,2.9,3.3,.872,0.5,3.4,3.9,6.3,0.7,0.2,2.4,2.1,15.6,2012
Tony Allen,30,MEM,SG,58,57,1525,15.7,.541,.058,.391,7.4,10.6,8.9,8.3,3.6,1.8,15.2,18.4,1.7,2.5,4.2,.131,-0.6,2.3,1.7,1.4,"DPOY-6,DEF1",26.3,3.6,7.7,.469,0.1,0.4,.308,3.5,7.3,.479,.478,2.4,3.0,.800,1.7,2.3,4.0,1.4,1.8,0.6,1.6,2.4,9.8,2012
Danny Green,24,SAS,SG,66,38,1522,15.5,.579,.491,.210,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,2.5,2.0,4.5,.142,1.8,1.2,3.0,1.9,,23.1,3.2,7.2,.442,1.5,3.5,.436,1.7,3.7,.449,.549,1.2,1.5,.790,0.8,2.6,3.5,1.3,0.9,0.7,1.0,1.6,9.1,2012
Kyle Lowry,25,HOU,PG,47,38,1510,18.8,.558,.411,.386,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22.0,3.3,1.6,4.9,.156,2.8,1.2,4.1,2.3,,32.1,4.5,10.9,.409,1.7,4.5,.374,2.8,6.4,.434,.486,3.6,4.2,.864,0.8,3.7,4.5,6.6,1.6,0.3,2.8,2.8,14.3,2012
Derek Fisher,37,2TM,PG,63,43,1508,8.0,.464,.313,.193,0.9,7.7,4.5,16.7,1.8,0.2,16.2,13.6,0.1,1.1,1.2,.038,-3.7,0.4,-3.3,-0.5,,23.9,2.0,5.5,.371,0.6,1.7,.321,1.5,3.8,.393,.421,0.9,1.1,.851,0.2,1.7,1.9,2.7,0.8,0.1,1.2,1.9,5.6,2012
Derek Fisher,37,LAL,PG,43,43,1101,8.8,.479,.308,.221,1.1,8.0,4.7,19.2,1.9,0.2,18.1,13.4,0.2,0.9,1.1,.048,-3.4,0.8,-2.6,-0.2,,23.9,2.0,5.5,.371,0.6,1.7,.321,1.5,3.8,.393,.421,0.9,1.1,.851,0.2,1.7,1.9,2.7,0.8,0.1,1.2,1.9,5.6,2012
Derek Fisher,37,OKC,PG,20,0,407,5.9,.429,.324,.130,0.6,7.1,4.1,10.1,1.4,0.2,11.6,14.3,-0.2,0.2,0.1,.011,-4.3,-0.6,-4.9,-0.3,,23.9,2.0,5.5,.371,0.6,1.7,.321,1.5,3.8,.393,.421,0.9,1.1,.851,0.2,1.7,1.9,2.7,0.8,0.1,1.2,1.9,5.6,2012
Marvin Williams,25,ATL,SF,57,37,1500,15.8,.542,.317,.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,2.7,2.1,4.9,.156,1.1,0.2,1.3,1.2,,26.3,3.6,8.2,.432,1.0,2.6,.389,2.5,5.6,.452,.494,2.0,2.6,.788,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2,2012
Shane Battier,33,MIA,SF,65,10,1499,9.7,.504,.627,.127,4.6,7.7,6.2,8.0,2.2,1.8,10.7,10.7,1.2,2.1,3.3,.104,-0.7,1.6,0.9,1.1,,23.1,1.7,4.5,.387,1.0,2.8,.339,0.8,1.7,.468,.493,0.4,0.6,.622,0.9,1.5,2.4,1.3,1.0,0.5,0.6,1.6,4.8,2012
Patrick Patterson,22,HOU,PF,64,1,1483,11.5,.457,.006,.112,8.7,13.7,11.2,5.7,1.0,1.8,8.4,17.9,0.5,1.1,1.6,.052,-2.0,-0.9,-2.9,-0.3,,23.2,3.5,8.0,.440,0.0,0.0,.000,3.5,7.9,.443,.440,0.6,0.9,.702,1.8,2.7,4.5,0.8,0.4,0.6,0.8,1.8,7.7,2012
Al-Farouq Aminu,21,NOH,SF,66,21,1477,10.6,.481,.129,.312,7.8,16.9,12.4,7.2,2.2,1.9,18.0,16.2,-0.4,1.8,1.4,.044,-2.9,0.7,-2.2,-0.1,,22.4,2.3,5.5,.411,0.2,0.7,.277,2.1,4.8,.431,.429,1.3,1.7,.754,1.4,3.2,4.7,1.0,0.9,0.5,1.4,2.1,6.0,2012
Mo Williams,29,LAC,SG,52,1,1472,15.0,.530,.391,.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,2.2,0.7,2.8,.093,1.4,-1.2,0.2,0.8,6MOY-8,28.3,5.0,11.8,.426,1.8,4.6,.389,3.2,7.2,.449,.502,1.4,1.5,.900,0.4,1.5,1.9,3.1,1.0,0.1,1.7,2.0,13.2,2012
Wesley Johnson,24,MIN,SF,65,64,1469,8.0,.477,.426,.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,-0.4,1.0,0.6,.021,-2.7,0.6,-2.1,0.0,,22.6,2.4,6.1,.398,0.8,2.6,.314,1.6,3.5,.461,.465,0.4,0.5,.706,0.4,2.4,2.7,0.9,0.5,0.7,0.9,1.8,6.0,2012
Kyle Korver,30,CHI,SG,65,7,1469,13.6,.600,.658,.160,2.0,9.9,6.0,11.7,1.3,0.7,10.7,15.3,3.1,2.1,5.3,.172,1.1,1.2,2.2,1.6,6MOY-10,22.6,2.7,6.3,.432,1.8,4.2,.435,0.9,2.2,.426,.575,0.8,1.0,.833,0.4,2.0,2.4,1.7,0.6,0.2,0.8,1.7,8.1,2012
Drew Gooden,30,MIL,C,56,46,1469,18.8,.512,.084,.317,9.5,18.0,13.6,16.5,1.6,1.7,12.7,25.7,2.0,1.5,3.6,.116,1.5,-0.6,1.0,1.1,,26.2,5.1,11.7,.437,0.3,1.0,.291,4.8,10.8,.450,.449,3.1,3.7,.846,2.3,4.2,6.5,2.6,0.8,0.6,1.9,2.0,13.7,2012
Jonas Jerebko,24,DET,PF,64,13,1468,14.2,.548,.234,.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,2.0,1.3,3.3,.108,-0.8,-0.7,-1.5,0.2,,22.9,3.3,7.1,.468,0.5,1.7,.302,2.8,5.4,.519,.503,1.6,1.9,.806,1.5,3.3,4.8,0.7,0.6,0.3,1.0,2.5,8.7,2012
Jason Maxiell,28,DET,PF,65,42,1466,11.7,.493,.005,.277,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,0.4,1.3,1.7,.057,-2.6,-0.6,-3.2,-0.5,,22.6,2.8,5.9,.478,0.0,0.0,.000,2.8,5.9,.480,.478,0.9,1.6,.547,1.9,3.2,5.1,0.6,0.5,0.8,1.1,2.3,6.5,2012
Byron Mullens,22,CHA,C,65,25,1465,13.0,.473,.086,.190,7.3,18.8,12.8,7.5,0.8,2.6,10.4,22.5,-0.4,0.6,0.2,.007,-2.5,-2.1,-4.6,-1.0,,22.5,3.9,9.1,.425,0.2,0.8,.235,3.7,8.3,.443,.435,1.4,1.7,.821,1.5,3.6,5.0,0.9,0.3,0.8,1.1,2.1,9.3,2012
Bismack Biyombo,19,CHA,C,63,41,1455,10.6,.480,.000,.514,8.6,20.8,14.5,3.1,0.7,5.9,17.2,13.1,-0.5,1.1,0.6,.019,-4.5,-0.2,-4.6,-1.0,,23.1,2.0,4.4,.464,0.0,0.0,,2.0,4.4,.464,.464,1.1,2.3,.483,1.8,4.0,5.8,0.4,0.3,1.8,1.1,2.3,5.2,2012
Samuel Dalembert,30,HOU,C,65,45,1446,16.9,.551,.003,.286,12.6,24.1,18.3,3.6,1.3,5.7,15.6,16.6,1.8,2.3,4.1,.137,-1.1,1.1,0.1,0.7,,22.2,3.1,6.1,.506,0.0,0.0,.000,3.1,6.1,.508,.506,1.4,1.7,.796,2.4,4.6,7.0,0.5,0.6,1.7,1.3,2.5,7.5,2012
Mike Dunleavy,31,MIL,SF,55,3,1445,16.6,.597,.413,.284,2.2,13.7,7.8,13.0,1.0,0.4,9.3,19.0,3.5,0.9,4.4,.146,2.3,-0.9,1.4,1.3,6MOY-15,26.3,4.3,9.2,.474,1.5,3.8,.399,2.8,5.4,.527,.557,2.1,2.6,.811,0.5,3.2,3.7,2.1,0.5,0.1,1.1,1.6,12.3,2012
Derrick Brown,24,CHA,SF,65,17,1443,14.7,.556,.059,.345,7.3,11.6,9.4,8.5,1.8,0.6,10.5,16.8,2.0,0.3,2.3,.076,-0.3,-1.2,-1.5,0.2,,22.2,3.3,6.3,.518,0.1,0.4,.250,3.2,5.9,.535,.526,1.4,2.2,.667,1.5,2.2,3.6,1.0,0.7,0.2,0.8,1.5,8.1,2012
Tyler Hansbrough,26,IND,PF,66,0,1442,14.7,.511,.002,.580,8.9,13.7,11.3,3.5,2.0,0.5,9.8,20.9,2.2,1.7,3.9,.129,-1.1,-0.7,-1.8,0.1,6MOY-15,21.8,2.9,7.3,.405,0.0,0.0,.000,2.9,7.2,.406,.405,3.4,4.2,.813,1.7,2.7,4.4,0.5,0.8,0.1,1.0,2.4,9.3,2012
Matt Barnes,31,LAL,SF,63,16,1440,15.5,.554,.357,.331,7.9,18.3,13.3,13.8,1.3,2.4,14.1,16.4,2.4,1.8,4.3,.142,0.4,1.3,1.6,1.3,,22.9,2.8,6.1,.452,0.7,2.2,.333,2.0,4.0,.518,.512,1.5,2.0,.742,1.5,3.9,5.5,2.0,0.6,0.8,1.2,2.4,7.8,2012
Chris Singleton,22,WAS,SF,66,51,1431,8.3,.462,.407,.141,3.4,15.1,9.2,5.0,2.5,1.6,10.3,11.5,0.1,1.5,1.5,.052,-3.5,1.2,-2.2,-0.1,,21.7,1.8,4.7,.372,0.7,1.9,.346,1.1,2.8,.389,.442,0.5,0.7,.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,2012
Glen Davis,26,ORL,PF,61,13,1427,13.2,.466,.026,.313,8.5,18.4,13.4,5.9,1.6,1.0,11.0,22.4,0.0,1.7,1.7,.057,-2.4,-0.7,-3.2,-0.4,,23.4,3.7,8.8,.421,0.0,0.2,.143,3.7,8.5,.429,.423,1.9,2.7,.683,1.8,3.7,5.4,0.8,0.7,0.3,1.2,1.7,9.3,2012
Tristan Thompson,20,CLE,PF,60,25,1424,13.3,.469,.005,.434,14.4,16.8,15.5,3.3,1.0,3.3,13.3,19.2,0.3,0.9,1.1,.038,-2.4,-2.3,-4.7,-1.0,,23.7,3.2,7.4,.439,0.0,0.0,.000,3.2,7.3,.441,.439,1.8,3.2,.552,3.1,3.4,6.5,0.5,0.5,1.0,1.4,2.2,8.2,2012
Boris Diaw,29,2TM,PF,57,35,1424,11.2,.498,.282,.100,5.5,17.3,11.3,23.8,1.2,1.3,23.4,15.5,-0.3,0.8,0.6,.019,-1.6,-0.2,-1.8,0.1,,25.0,2.7,6.2,.444,0.5,1.7,.313,2.2,4.4,.496,.489,0.4,0.6,.629,1.2,3.7,4.9,3.6,0.6,0.4,2.0,2.2,6.4,2012
Boris Diaw,29,CHA,PF,37,28,1018,10.8,.461,.304,.095,5.1,17.3,11.0,26.9,1.0,1.4,22.2,17.2,-0.8,0.3,-0.5,-0.023,-1.8,-0.9,-2.8,-0.2,,25.0,2.7,6.2,.444,0.5,1.7,.313,2.2,4.4,.496,.489,0.4,0.6,.629,1.2,3.7,4.9,3.6,0.6,0.4,2.0,2.2,6.4,2012
Boris Diaw,29,SAS,PF,20,7,406,12.1,.650,.191,.118,6.6,17.2,12.0,16.1,1.8,1.1,28.1,11.2,0.5,0.5,1.1,.125,-1.2,1.7,0.5,0.3,,25.0,2.7,6.2,.444,0.5,1.7,.313,2.2,4.4,.496,.489,0.4,0.6,.629,1.2,3.7,4.9,3.6,0.6,0.4,2.0,2.2,6.4,2012
Derrick Williams,20,MIN,PF,66,15,1418,12.9,.499,.277,.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,0.6,1.2,1.8,.059,-1.4,-0.7,-2.1,0.0,,21.5,3.1,7.5,.412,0.6,2.1,.268,2.5,5.5,.467,.449,2.1,3.0,.697,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8,2012
D.J. Augustin,24,CHA,PG,48,46,1408,14.1,.493,.368,.246,1.9,7.2,4.4,38.9,1.3,0.1,16.9,21.3,0.7,-0.2,0.5,.018,0.7,-3.2,-2.5,-0.2,,29.3,3.8,10.1,.376,1.3,3.7,.341,2.5,6.4,.396,.438,2.2,2.5,.875,0.5,1.8,2.3,6.4,0.8,0.0,2.3,1.4,11.1,2012
Ricky Rubio,21,MIN,PG,41,31,1404,14.6,.476,.242,.404,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,0.5,1.5,2.0,.070,-0.4,1.4,1.0,1.1,ROY-2,34.2,3.4,9.5,.357,0.8,2.3,.340,2.6,7.2,.363,.398,3.1,3.8,.803,0.5,3.7,4.2,8.2,2.2,0.2,3.2,2.4,10.6,2012
Shannon Brown,26,PHO,SG,59,19,1400,13.6,.507,.314,.166,3.1,9.5,6.3,8.1,1.6,0.8,9.1,22.8,0.8,0.8,1.6,.054,-0.2,-0.9,-1.0,0.3,,23.7,4.3,10.1,.420,1.2,3.2,.362,3.1,6.9,.446,.477,1.4,1.7,.808,0.6,2.0,2.7,1.2,0.7,0.3,1.1,1.1,11.0,2012
Ben Gordon,28,DET,SG,52,21,1398,13.5,.549,.277,.257,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,1.0,0.7,1.7,.058,-0.3,-1.4,-1.7,0.1,,26.9,4.5,10.2,.442,1.2,2.8,.429,3.3,7.4,.446,.501,2.3,2.6,.860,0.3,2.1,2.3,2.4,0.7,0.2,2.2,2.2,12.5,2012
Leandro Barbosa,29,2TM,SG,64,0,1382,14.0,.512,.267,.195,2.8,7.9,5.3,13.3,2.2,0.4,12.0,26.5,0.5,1.2,1.7,.060,-0.6,-0.6,-1.2,0.3,,21.6,4.2,10.0,.425,1.0,2.7,.382,3.2,7.3,.441,.476,1.6,1.9,.815,0.5,1.5,2.0,1.5,0.9,0.1,1.5,2.1,11.1,2012
Leandro Barbosa,29,TOR,SG,42,0,946,14.2,.518,.244,.200,2.6,7.1,4.9,13.3,2.0,0.6,12.1,28.0,0.2,0.8,1.0,.052,-0.5,-0.6,-1.1,0.2,,21.6,4.2,10.0,.425,1.0,2.7,.382,3.2,7.3,.441,.476,1.6,1.9,.815,0.5,1.5,2.0,1.5,0.9,0.1,1.5,2.1,11.1,2012
Leandro Barbosa,29,IND,SG,22,0,436,13.4,.496,.322,.180,3.1,9.5,6.3,13.3,2.4,0.0,11.6,23.2,0.2,0.5,0.7,.076,-0.7,-0.7,-1.4,0.1,,21.6,4.2,10.0,.425,1.0,2.7,.382,3.2,7.3,.441,.476,1.6,1.9,.815,0.5,1.5,2.0,1.5,0.9,0.1,1.5,2.1,11.1,2012
Jason Kidd,38,DAL,PG,48,48,1379,13.1,.524,.817,.103,1.2,14.8,8.1,28.4,3.1,0.6,24.2,12.7,0.9,2.1,3.0,.104,-0.8,2.4,1.6,1.2,,28.7,2.1,5.7,.363,1.6,4.6,.354,0.4,1.0,.400,.507,0.5,0.6,.786,0.3,3.8,4.1,5.5,1.7,0.2,1.9,1.7,6.2,2012
Grant Hill,39,PHO,SF,49,46,1378,12.3,.500,.118,.242,2.4,11.5,7.0,12.1,1.5,1.5,11.5,18.6,0.6,0.9,1.6,.055,-1.4,0.5,-0.9,0.4,DPOY-14,28.1,4.1,9.2,.446,0.3,1.1,.264,3.8,8.1,.470,.461,1.7,2.2,.761,0.6,2.9,3.5,2.2,0.8,0.6,1.3,1.8,10.2,2012
Derrick Favors,20,UTA,PF,65,9,1376,17.1,.537,.000,.436,13.0,22.5,17.7,5.0,1.4,3.8,16.3,20.7,1.4,1.6,3.0,.105,-0.6,-0.5,-1.1,0.3,,21.2,3.4,6.8,.499,0.0,0.0,,3.4,6.8,.499,.499,1.9,3.0,.649,2.4,4.1,6.5,0.7,0.6,1.0,1.6,2.2,8.8,2012
Derrick Rose,23,CHI,PG,39,39,1375,23.0,.532,.249,.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,4.1,2.0,6.0,.211,6.1,0.3,6.4,2.9,"MVP-11,AS",35.3,7.7,17.8,.435,1.4,4.4,.312,6.4,13.4,.475,.473,5.0,6.1,.812,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,21.8,2012
Chris Kaman,29,NOH,C,47,33,1372,15.3,.478,.000,.179,7.9,23.5,15.8,14.0,1.0,4.7,16.7,26.6,-1.2,1.9,0.7,.024,-1.8,0.5,-1.3,0.2,,29.2,5.7,12.7,.446,0.0,0.0,,5.7,12.7,.446,.446,1.8,2.3,.785,1.9,5.9,7.7,2.1,0.5,1.6,2.7,2.3,13.1,2012
Avery Bradley,21,BOS,PG,64,28,1368,11.3,.555,.134,.194,3.1,6.7,5.0,10.8,1.7,0.7,14.7,17.9,0.6,1.9,2.4,.085,-2.3,0.7,-1.7,0.1,DPOY-14,21.4,3.1,6.3,.498,0.3,0.8,.407,2.8,5.4,.511,.525,1.0,1.2,.795,0.5,1.3,1.8,1.4,0.7,0.2,1.2,1.7,7.6,2012
DeJuan Blair,22,SAS,PF,64,62,1363,17.6,.549,.002,.236,13.2,16.3,14.8,9.2,2.2,0.6,14.2,21.7,2.2,1.8,4.0,.142,-0.4,0.0,-0.3,0.6,,21.3,4.2,7.9,.534,0.0,0.0,.000,4.2,7.9,.535,.534,1.1,1.9,.613,2.4,3.1,5.5,1.2,0.9,0.2,1.4,2.6,9.5,2012
Marcus Camby,37,2TM,C,59,53,1352,16.2,.455,.017,.223,13.3,32.7,22.8,11.9,1.9,4.8,15.3,12.6,1.1,2.5,3.6,.127,-0.1,2.3,2.2,1.4,,22.9,2.2,4.9,.446,0.0,0.1,.400,2.1,4.8,.447,.449,0.5,1.1,.453,2.7,6.3,9.0,1.8,0.8,1.4,1.0,2.1,4.9,2012
Marcus Camby,37,POR,C,40,40,894,14.5,.428,.000,.236,13.4,33.2,23.1,12.4,1.9,4.8,20.9,11.5,0.3,1.6,1.9,.100,-1.1,2.6,1.5,0.8,,22.9,2.2,4.9,.446,0.0,0.1,.400,2.1,4.8,.447,.449,0.5,1.1,.453,2.7,6.3,9.0,1.8,0.8,1.4,1.0,2.1,4.9,2012
Marcus Camby,37,HOU,C,19,13,458,19.6,.491,.040,.206,13.0,31.7,22.3,10.9,1.9,4.7,6.8,14.6,0.8,0.9,1.7,.179,1.7,1.8,3.5,0.6,,22.9,2.2,4.9,.446,0.0,0.1,.400,2.1,4.8,.447,.449,0.5,1.1,.453,2.7,6.3,9.0,1.8,0.8,1.4,1.0,2.1,4.9,2012
Danilo Gallinari,23,DEN,SF,43,40,1351,16.5,.563,.393,.448,2.5,14.6,8.7,13.0,1.6,1.3,10.9,20.7,2.9,1.0,3.9,.140,1.9,-0.1,1.8,1.3,,31.4,4.5,10.8,.414,1.4,4.3,.328,3.1,6.6,.470,.479,4.2,4.9,.871,0.7,4.0,4.7,2.7,1.0,0.5,1.6,2.0,14.6,2012
Trevor Ariza,26,NOH,SF,41,41,1350,14.2,.496,.216,.253,3.7,15.1,9.5,16.8,2.8,1.5,14.5,18.4,0.5,1.7,2.2,.078,-0.4,1.7,1.3,1.1,,32.9,4.1,9.8,.417,0.7,2.1,.333,3.4,7.7,.440,.453,1.9,2.5,.775,1.0,4.2,5.2,3.3,1.7,0.6,1.9,1.8,10.8,2012
Joel Anthony,29,MIA,C,64,51,1349,10.3,.598,.000,.467,9.2,12.8,11.1,1.0,1.4,5.1,19.7,7.8,1.2,2.2,3.4,.122,-2.0,1.6,-0.5,0.5,,21.1,1.3,2.4,.559,0.0,0.0,,1.3,2.4,.559,.559,0.8,1.1,.690,1.6,2.3,3.9,0.1,0.6,1.3,0.7,2.0,3.4,2012
Marreese Speights,24,MEM,PF,60,54,1345,14.1,.491,.006,.223,11.3,21.4,16.2,6.0,0.8,1.8,12.1,20.5,0.9,1.7,2.7,.096,-1.8,-1.2,-3.0,-0.4,,22.4,3.7,8.1,.453,0.0,0.1,.000,3.7,8.1,.456,.453,1.4,1.8,.771,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,8.8,2012
Omri Casspi,23,CLE,SF,65,35,1341,11.2,.499,.408,.262,5.1,14.5,9.7,8.4,1.5,1.2,12.2,17.6,0.6,0.6,1.2,.044,-1.3,-0.9,-2.2,-0.1,,20.6,2.6,6.3,.403,0.8,2.6,.315,1.7,3.8,.463,.467,1.1,1.7,.685,1.0,2.5,3.5,1.0,0.6,0.3,1.0,1.8,7.1,2012
Matt Bonner,31,SAS,PF,65,2,1326,13.2,.597,.714,.060,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,2.7,1.2,4.0,.143,2.4,0.3,2.6,1.5,,20.4,2.4,5.4,.440,1.6,3.8,.420,0.8,1.5,.490,.590,0.2,0.3,.762,0.4,2.8,3.3,0.9,0.2,0.3,0.2,1.0,6.6,2012
Nick Collison,31,OKC,PF,63,0,1307,12.1,.622,.005,.308,11.1,12.7,12.0,9.3,1.3,1.6,21.1,10.0,2.3,1.2,3.5,.130,-0.5,0.7,0.2,0.7,,20.7,1.9,3.2,.597,0.0,0.0,.000,1.9,3.2,.600,.597,0.7,1.0,.710,1.9,2.5,4.3,1.3,0.5,0.4,1.0,2.4,4.5,2012
Chase Budinger,23,HOU,SF,58,9,1298,14.9,.556,.465,.149,3.4,16.2,9.7,9.3,1.2,0.4,9.9,19.5,2.0,1.0,3.0,.111,1.8,-0.6,1.2,1.0,,22.4,3.6,8.1,.442,1.5,3.8,.402,2.1,4.3,.476,.535,0.9,1.2,.771,0.7,3.1,3.7,1.3,0.5,0.1,0.9,1.1,9.6,2012
Ekpe Udoh,24,2TM,C,61,11,1290,12.5,.493,.007,.386,8.6,13.5,11.0,6.4,1.6,6.0,13.3,14.0,0.9,1.2,2.1,.077,-2.9,1.3,-1.5,0.2,,21.1,2.1,4.8,.431,0.0,0.0,.000,2.1,4.8,.433,.431,1.4,1.9,.754,1.6,2.5,4.2,0.9,0.7,1.7,0.9,2.9,5.6,2012
Ekpe Udoh,24,GSW,C,38,6,827,11.5,.493,.000,.346,8.0,12.2,10.1,5.5,1.6,6.0,14.1,13.8,0.3,0.6,0.9,.054,-3.3,1.3,-2.0,0.0,,21.1,2.1,4.8,.431,0.0,0.0,.000,2.1,4.8,.433,.431,1.4,1.9,.754,1.6,2.5,4.2,0.9,0.7,1.7,0.9,2.9,5.6,2012
Ekpe Udoh,24,MIL,C,23,5,463,14.3,.492,.018,.455,9.7,15.9,12.7,8.1,1.7,6.0,12.0,14.3,0.5,0.6,1.1,.119,-2.1,1.4,-0.7,0.2,,21.1,2.1,4.8,.431,0.0,0.0,.000,2.1,4.8,.433,.431,1.4,1.9,.754,1.6,2.5,4.2,0.9,0.7,1.7,0.9,2.9,5.6,2012
Corey Brewer,25,DEN,SF,59,17,1287,13.7,.505,.274,.281,4.0,9.4,6.8,10.6,2.9,1.0,9.7,20.0,1.1,1.1,2.3,.085,-0.8,0.7,-0.1,0.6,,21.8,3.4,7.8,.434,0.6,2.2,.260,2.8,5.7,.500,.470,1.5,2.2,.692,0.7,1.8,2.5,1.5,1.2,0.3,0.9,1.9,8.9,2012
Taj Gibson,26,CHI,PF,63,0,1284,16.9,.522,.000,.334,12.0,16.8,14.4,5.9,1.1,4.5,11.5,18.6,1.8,2.6,4.5,.167,-0.7,1.5,0.8,0.9,6MOY-5,20.4,3.2,6.4,.495,0.0,0.0,,3.2,6.4,.495,.495,1.3,2.1,.622,2.1,3.1,5.3,0.7,0.4,1.3,1.0,2.1,7.7,2012
Anthony Parker,36,CLE,SF,51,51,1280,10.9,.523,.423,.172,0.9,11.8,6.1,15.7,1.6,0.4,12.5,14.1,1.0,0.4,1.4,.052,-1.3,-0.3,-1.7,0.1,,25.1,2.8,6.4,.433,1.0,2.7,.362,1.8,3.7,.484,.509,0.7,1.1,.625,0.2,2.5,2.7,2.4,0.7,0.1,1.0,1.3,7.2,2012
Shelden Williams,28,NJN,C,58,35,1276,11.9,.543,.000,.517,12.5,19.6,15.9,4.3,2.0,2.3,21.1,11.2,1.1,1.0,2.1,.078,-2.7,-0.6,-3.3,-0.4,,22.0,1.7,3.5,.478,0.0,0.0,,1.7,3.5,.478,.478,1.3,1.8,.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,2012
George Hill,25,IND,PG,50,9,1274,15.7,.557,.387,.308,2.8,10.5,6.7,18.8,1.7,1.1,10.8,17.2,2.8,1.3,4.0,.152,1.8,0.5,2.3,1.4,6MOY-18,25.5,3.4,7.6,.442,1.1,2.9,.367,2.3,4.7,.489,.513,1.8,2.3,.778,0.6,2.4,3.0,2.9,0.8,0.3,1.0,2.0,9.6,2012
Nikola Peković,26,MIN,C,47,35,1264,21.4,.607,.000,.412,15.8,14.6,15.2,4.6,1.2,1.8,14.0,21.9,3.6,0.9,4.5,.170,2.3,-1.3,1.0,1.0,,26.9,5.4,9.7,.564,0.0,0.0,,5.4,9.7,.564,.564,3.0,4.0,.743,3.9,3.5,7.4,0.7,0.6,0.7,1.9,2.1,13.9,2012
Kevin Martin,28,HOU,SG,40,40,1264,16.5,.554,.419,.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,2.7,0.6,3.3,.125,2.3,-1.1,1.3,1.0,,31.6,5.6,13.4,.413,2.0,5.6,.347,3.6,7.8,.462,.486,4.0,4.5,.894,0.3,2.3,2.7,2.8,0.7,0.1,1.8,1.8,17.1,2012
Trevor Booker,24,WAS,PF,50,32,1261,15.4,.549,.006,.273,10.6,18.6,14.5,5.1,2.0,2.6,13.2,15.6,1.6,1.4,3.0,.113,-0.8,0.0,-0.8,0.4,,25.2,3.6,6.8,.531,0.0,0.0,.500,3.6,6.8,.531,.532,1.1,1.9,.602,2.4,4.1,6.5,0.8,1.0,0.9,1.2,2.8,8.4,2012
Norris Cole,23,MIA,PG,65,2,1260,7.9,.452,.169,.189,2.1,6.4,4.3,17.0,1.8,0.1,17.7,21.8,-1.4,1.4,0.0,.000,-4.9,-1.4,-6.3,-1.4,,19.4,2.7,6.9,.393,0.3,1.2,.276,2.4,5.8,.417,.417,1.0,1.3,.776,0.3,1.1,1.4,2.0,0.7,0.0,1.6,1.9,6.8,2012
John Salmons,32,SAC,SF,46,32,1250,9.0,.471,.325,.130,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,0.3,0.1,0.4,.014,-2.7,-0.7,-3.4,-0.5,,27.2,3.1,7.5,.409,0.7,2.4,.295,2.3,5.1,.464,.457,0.6,1.0,.644,0.4,2.5,2.9,2.0,0.8,0.2,1.0,1.7,7.5,2012
J.J. Hickson,23,2TM,PF,54,19,1244,14.9,.501,.005,.342,11.7,19.0,15.2,5.9,1.2,2.1,13.4,18.7,0.9,0.8,1.7,.066,-0.8,-1.5,-2.3,-0.1,,23.0,3.4,7.3,.467,0.0,0.0,.000,3.4,7.2,.469,.467,1.6,2.5,.642,2.5,3.7,6.2,0.8,0.6,0.6,1.3,1.6,8.4,2012
