Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Tony Battie,30,ORL,PF,66,66,1575,9.8,.513,.003,.214,7.4,19.3,13.5,3.6,1.0,1.5,13.4,13.4,0.6,2.1,2.7,.081,-2.6,0.5,-2.1,0.0,,23.9,2.7,5.5,.489,0.0,0.0,.000,2.7,5.4,.490,.489,0.8,1.2,.675,1.4,3.8,5.2,0.5,0.4,0.5,0.9,2.8,6.1,2007
Alonzo Mourning,36,MIA,C,77,43,1572,16.7,.590,.000,.725,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,1.0,2.5,3.5,.107,-3.1,1.2,-1.9,0.0,DPOY-24,20.4,3.1,5.5,.560,0.0,0.0,,3.1,5.5,.560,.560,2.4,4.0,.601,1.6,2.9,4.5,0.2,0.2,2.3,1.7,2.8,8.6,2007
Marko Jarić,28,MIN,SG,70,13,1555,9.6,.510,.262,.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,0.1,1.5,1.5,.048,-3.1,1.5,-1.6,0.1,,22.2,1.9,4.6,.418,0.5,1.2,.376,1.5,3.4,.433,.468,1.0,1.3,.761,0.8,1.9,2.6,2.1,1.1,0.2,1.3,2.5,5.3,2007
Craig Smith,23,MIN,PF,82,5,1537,15.7,.558,.013,.402,11.9,20.3,16.2,5.4,1.8,0.9,12.0,18.7,2.1,1.7,3.9,.121,-1.3,-0.5,-1.8,0.1,ROY-11,18.7,3.0,5.6,.531,0.0,0.1,.000,3.0,5.6,.538,.531,1.4,2.3,.624,1.8,3.3,5.1,0.6,0.6,0.2,0.9,2.7,7.4,2007
Sasha Pavlović,23,CLE,SG,67,28,1534,12.1,.554,.302,.257,1.7,10.5,6.0,11.3,1.9,0.9,15.8,19.1,0.8,2.3,3.1,.098,-1.8,1.0,-0.8,0.5,,22.9,3.3,7.3,.453,0.9,2.2,.405,2.4,5.1,.474,.514,1.5,1.9,.794,0.3,2.0,2.4,1.6,0.8,0.3,1.5,2.2,9.0,2007
Boštjan Nachbar,26,NJN,SF,76,1,1532,14.5,.614,.535,.331,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,2.5,1.6,4.1,.128,0.4,-0.1,0.3,0.9,,20.2,3.0,6.5,.457,1.5,3.5,.423,1.5,3.0,.496,.570,1.7,2.2,.805,0.4,3.0,3.3,0.8,0.4,0.3,0.9,2.4,9.2,2007
Travis Outlaw,22,POR,PF,67,1,1532,15.3,.499,.065,.319,5.2,12.6,8.8,6.1,2.2,3.9,9.3,21.8,0.9,1.4,2.3,.072,-0.7,0.3,-0.4,0.6,,22.9,3.7,8.5,.434,0.1,0.6,.270,3.5,7.9,.445,.443,2.1,2.7,.790,1.0,2.3,3.2,0.8,0.9,1.1,1.0,2.2,9.6,2007
Brian Skinner,30,MIL,PF,67,44,1523,8.9,.511,.000,.312,8.1,21.8,14.9,5.4,0.6,3.2,20.7,10.8,0.1,1.0,1.1,.035,-3.5,-0.1,-3.6,-0.6,,22.7,1.9,3.8,.490,0.0,0.0,,1.9,3.8,.490,.490,0.7,1.2,.582,1.6,4.2,5.7,0.9,0.3,1.0,1.1,2.9,4.4,2007
Morris Peterson,29,TOR,SF,71,12,1515,13.2,.555,.571,.238,2.5,16.1,9.2,5.0,1.5,0.6,8.5,19.1,1.3,1.6,2.9,.091,0.2,-0.2,0.1,0.8,,21.3,3.1,7.3,.429,1.5,4.2,.359,1.6,3.1,.523,.532,1.2,1.7,.683,0.5,2.9,3.3,0.7,0.6,0.2,0.7,1.8,8.9,2007
Shelden Williams,23,ATL,PF,81,31,1514,12.3,.518,.011,.395,10.3,24.5,17.3,4.8,1.8,2.0,18.3,15.9,0.3,1.9,2.2,.070,-2.9,-0.4,-3.3,-0.5,,18.7,2.0,4.5,.455,0.0,0.0,.500,2.0,4.5,.454,.458,1.4,1.8,.764,1.6,3.8,5.4,0.5,0.6,0.5,1.2,2.5,5.5,2007
Johan Petro,21,SEA,C,81,13,1510,11.6,.532,.000,.176,7.2,19.5,13.3,4.8,1.4,2.4,14.8,16.7,0.5,1.2,1.7,.053,-3.4,-0.3,-3.7,-0.6,,18.6,2.8,5.4,.516,0.0,0.0,,2.8,5.4,.516,.516,0.6,1.0,.649,1.1,3.0,4.1,0.6,0.5,0.6,1.0,2.9,6.2,2007
Gary Payton,38,MIA,PG,68,28,1503,9.0,.458,.336,.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,0.1,1.2,1.3,.042,-3.1,-0.1,-3.2,-0.5,,22.1,2.1,5.4,.393,0.5,1.8,.260,1.6,3.6,.461,.437,0.6,0.8,.667,0.3,1.7,1.9,3.0,0.6,0.0,1.0,1.7,5.3,2007
Joe Smith,31,2TM,PF,65,11,1503,13.9,.510,.010,.310,9.6,22.1,15.9,5.4,1.3,1.4,12.3,18.9,1.0,1.8,2.8,.088,-1.6,-0.7,-2.3,-0.1,,23.1,3.3,7.3,.449,0.0,0.1,.000,3.3,7.3,.453,.449,1.9,2.3,.845,1.8,4.3,6.2,0.8,0.6,0.4,1.2,2.3,8.5,2007
Joe Smith,31,DEN,PF,11,0,148,12.4,.526,.021,.250,10.0,20.2,15.2,3.1,2.0,3.4,19.6,19.2,0.0,0.2,0.2,.060,-4.2,0.1,-4.2,-0.1,,23.1,3.3,7.3,.449,0.0,0.1,.000,3.3,7.3,.453,.449,1.9,2.3,.845,1.8,4.3,6.2,0.8,0.6,0.4,1.2,2.3,8.5,2007
Joe Smith,31,PHI,PF,54,11,1355,14.1,.508,.009,.317,9.5,22.3,15.9,5.7,1.2,1.1,11.4,18.8,1.0,1.5,2.6,.091,-1.3,-0.7,-2.1,0.0,,23.1,3.3,7.3,.449,0.0,0.1,.000,3.3,7.3,.453,.449,1.9,2.3,.845,1.8,4.3,6.2,0.8,0.6,0.4,1.2,2.3,8.5,2007
Damon Stoudamire,33,MEM,PG,62,51,1501,12.6,.493,.400,.190,2.5,8.6,5.5,31.3,1.6,0.1,17.6,17.3,1.1,0.1,1.1,.036,0.1,-2.0,-1.9,0.1,,24.2,2.8,7.0,.391,1.0,2.8,.337,1.8,4.2,.427,.459,1.1,1.3,.795,0.5,1.7,2.2,4.8,0.8,0.0,1.6,1.5,7.5,2007
Linas Kleiza,22,DEN,PF,79,14,1488,11.1,.561,.466,.285,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,1.6,1.2,2.8,.090,-1.6,-0.9,-2.5,-0.2,,18.8,2.5,6.0,.422,1.1,2.8,.376,1.5,3.2,.462,.509,1.5,1.7,.852,1.0,2.4,3.4,0.6,0.4,0.2,1.0,2.5,7.6,2007
Tyronn Lue,29,ATL,PG,56,17,1488,14.1,.534,.307,.311,1.5,7.0,4.2,23.9,0.9,0.0,12.5,21.0,2.2,0.3,2.5,.081,0.5,-2.4,-1.9,0.0,,26.6,3.9,9.4,.416,1.0,2.9,.348,2.9,6.5,.446,.469,2.6,2.9,.883,0.3,1.5,1.9,3.6,0.4,0.0,1.5,1.8,11.4,2007
DeSagana Diop,25,DAL,C,81,9,1480,10.6,.503,.007,.570,13.8,21.6,17.8,2.8,1.4,5.8,25.0,7.9,0.7,3.1,3.8,.123,-2.8,2.6,-0.2,0.7,,18.3,0.9,1.9,.470,0.0,0.0,.000,0.9,1.9,.473,.470,0.6,1.1,.558,2.0,3.4,5.4,0.4,0.5,1.4,0.8,3.0,2.3,2007
Ronald Murray,27,DET,SG,69,18,1477,10.8,.474,.189,.274,2.1,7.0,4.5,20.4,1.8,0.7,15.5,18.7,-0.1,1.4,1.3,.042,-2.3,-0.2,-2.4,-0.1,,21.4,2.6,6.3,.404,0.3,1.2,.289,2.2,5.1,.431,.432,1.3,1.7,.725,0.4,1.3,1.6,2.7,0.7,0.2,1.3,1.4,6.7,2007
Paul Millsap,21,UTA,PF,82,1,1472,17.6,.571,.008,.523,15.1,19.8,17.5,6.7,2.4,4.2,16.1,17.8,2.4,2.3,4.7,.153,-0.4,1.0,0.6,0.9,ROY-6,18.0,2.5,4.9,.525,0.0,0.0,.333,2.5,4.8,.527,.526,1.7,2.5,.673,2.2,2.9,5.2,0.8,0.8,0.9,1.1,2.9,6.8,2007
J.R. Smith,21,DEN,SG,63,24,1471,15.6,.585,.593,.196,2.3,8.5,5.5,10.2,1.6,0.4,10.8,22.8,2.5,1.1,3.7,.120,2.0,-0.5,1.4,1.2,6MOY-14,23.3,4.5,10.2,.441,2.4,6.1,.390,2.1,4.2,.515,.557,1.6,2.0,.810,0.5,1.8,2.3,1.4,0.8,0.1,1.3,2.3,13.0,2007
P.J. Brown,37,CHI,PF,72,49,1456,9.7,.462,.005,.292,10.2,17.0,13.6,5.0,0.8,2.8,15.3,17.0,-0.4,2.7,2.3,.075,-4.0,0.7,-3.3,-0.5,,20.2,2.4,5.8,.407,0.0,0.0,.000,2.4,5.8,.409,.407,1.3,1.7,.787,1.8,3.0,4.8,0.7,0.3,0.7,1.2,2.6,6.1,2007
Keyon Dooling,26,ORL,SG,66,2,1435,11.1,.501,.210,.308,1.9,5.4,3.7,13.1,1.9,0.8,12.2,19.1,0.7,1.4,2.1,.071,-1.6,0.4,-1.3,0.3,,21.7,2.8,6.9,.410,0.5,1.5,.323,2.4,5.5,.434,.444,1.7,2.1,.809,0.3,1.0,1.3,1.7,0.8,0.2,1.1,1.9,7.9,2007
Kenny Thomas,29,SAC,PF,62,53,1412,10.2,.492,.003,.251,10.9,20.6,15.7,8.4,1.5,0.9,21.1,13.6,-0.1,1.4,1.2,.041,-2.6,-0.2,-2.7,-0.3,,22.8,2.4,4.9,.482,0.0,0.0,.000,2.4,4.9,.483,.482,0.6,1.2,.513,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,5.3,2007
Francisco García,25,SAC,SF,79,5,1410,11.7,.551,.392,.300,4.3,12.9,8.5,9.8,1.6,2.3,14.0,15.9,1.1,1.2,2.4,.080,-1.4,0.4,-1.1,0.3,,17.8,2.1,4.8,.429,0.7,1.9,.356,1.4,2.9,.476,.499,1.2,1.4,.833,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,6.0,2007
Sam Cassell,37,LAC,PG,58,30,1407,17.1,.506,.174,.291,2.3,11.8,7.1,35.3,1.1,0.4,12.5,26.5,1.7,1.0,2.8,.095,1.4,-1.3,0.1,0.8,,24.3,4.5,10.8,.418,0.6,1.9,.294,3.9,8.9,.444,.443,2.8,3.1,.879,0.5,2.4,2.9,4.7,0.5,0.1,1.7,2.2,12.3,2007
Andrés Nocioni,27,CHI,PF,53,31,1406,15.6,.578,.358,.248,3.4,20.9,12.2,7.0,1.0,1.3,13.8,23.8,1.4,2.6,4.1,.139,0.2,0.6,0.8,1.0,,26.5,5.2,11.0,.467,1.5,3.9,.383,3.6,7.1,.515,.536,2.3,2.7,.848,0.8,4.9,5.7,1.1,0.5,0.5,2.0,3.1,14.1,2007
LaMarcus Aldridge,21,POR,C,63,22,1392,17.1,.533,.004,.240,12.6,15.3,13.9,3.2,0.9,4.2,7.5,19.3,2.5,1.0,3.4,.118,-0.4,-1.0,-1.4,0.2,ROY-7,22.1,3.8,7.6,.503,0.0,0.0,.000,3.8,7.6,.505,.503,1.3,1.8,.722,2.3,2.7,5.0,0.4,0.3,1.2,0.7,3.0,9.0,2007
James Jones,26,PHO,SF,76,7,1376,10.8,.510,.541,.184,2.9,11.5,7.5,4.5,1.0,2.1,5.6,16.5,1.0,1.2,2.2,.077,-0.5,-0.2,-0.6,0.5,,18.1,2.1,5.8,.368,1.2,3.1,.378,0.9,2.7,.356,.470,0.9,1.1,.877,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,6.4,2007
Carlos Delfino,24,DET,SG,82,1,1372,12.8,.515,.367,.237,5.8,17.2,11.5,10.2,1.8,0.5,12.8,16.5,1.0,1.9,2.9,.101,-0.5,0.4,-0.1,0.7,,16.7,1.9,4.6,.415,0.6,1.7,.333,1.3,2.9,.462,.476,0.9,1.1,.787,0.8,2.4,3.2,1.1,0.6,0.1,0.7,1.2,5.2,2007
Greg Buckner,30,DAL,SG,76,11,1372,7.8,.486,.344,.114,3.1,10.6,6.9,7.6,1.8,0.4,11.3,12.0,0.4,1.7,2.2,.076,-3.1,1.3,-1.7,0.1,,18.1,1.6,3.9,.411,0.4,1.4,.311,1.2,2.6,.464,.465,0.4,0.4,.794,0.5,1.6,2.1,0.9,0.6,0.1,0.5,2.0,4.0,2007
Fabricio Oberto,31,SAS,C,79,33,1365,11.9,.575,.000,.181,12.1,20.2,16.3,7.8,1.0,1.3,18.5,12.9,1.6,2.5,4.1,.144,-2.5,1.1,-1.3,0.2,,17.3,2.0,3.6,.562,0.0,0.0,,2.0,3.6,.562,.562,0.4,0.6,.647,1.7,3.0,4.7,0.9,0.3,0.3,0.9,2.7,4.4,2007
Donyell Marshall,33,CLE,PF,81,0,1360,15.3,.536,.550,.162,7.2,20.8,13.8,5.7,1.5,2.5,11.3,19.8,1.3,2.6,3.8,.135,0.8,0.8,1.6,1.3,,16.8,2.6,6.1,.424,1.2,3.3,.351,1.4,2.7,.514,.520,0.7,1.0,.663,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,7.0,2007
Nate Robinson,22,NYK,PG,64,5,1356,15.2,.552,.407,.266,4.9,8.4,6.7,11.9,2.0,0.4,11.0,22.0,2.4,0.8,3.2,.114,1.2,-0.2,1.1,1.0,,21.2,3.5,8.2,.434,1.3,3.3,.390,2.3,4.8,.465,.513,1.7,2.2,.777,0.9,1.5,2.4,1.4,0.8,0.1,1.1,2.5,10.1,2007
Corliss Williamson,33,SAC,PF,68,1,1337,12.7,.559,.004,.447,5.4,14.2,9.7,5.2,1.1,0.9,14.9,21.9,0.6,0.9,1.5,.054,-2.8,-1.3,-4.1,-0.7,,19.7,3.5,6.8,.510,0.0,0.0,.000,3.5,6.8,.512,.510,2.2,3.0,.715,0.9,2.3,3.3,0.6,0.4,0.2,1.4,2.7,9.1,2007
Francisco Elson,30,SAS,C,70,41,1332,11.2,.552,.007,.284,7.7,22.2,15.2,6.4,1.2,3.3,21.3,14.4,0.2,2.9,3.1,.111,-3.7,2.1,-1.6,0.1,,19.0,2.1,4.0,.511,0.0,0.0,.000,2.1,4.0,.514,.511,0.9,1.1,.775,1.2,3.6,4.8,0.8,0.4,0.8,1.2,2.6,5.0,2007
Bobby Jackson,33,NOK,SG,56,2,1330,15.1,.500,.319,.324,3.6,12.1,7.7,17.9,2.0,0.4,11.6,23.0,1.2,1.3,2.5,.088,0.2,0.3,0.6,0.8,,23.8,3.6,9.3,.394,1.0,2.9,.327,2.7,6.3,.425,.446,2.3,3.0,.774,0.8,2.4,3.2,2.5,0.9,0.1,1.4,1.8,10.6,2007
Joey Graham,24,TOR,SF,79,21,1319,12.9,.564,.080,.338,4.9,17.4,11.0,5.4,1.2,0.2,9.9,17.4,1.7,1.3,3.0,.108,-1.8,-0.1,-1.9,0.0,,16.7,2.4,4.9,.495,0.1,0.4,.290,2.3,4.5,.513,.506,1.4,1.7,.840,0.7,2.4,3.1,0.6,0.4,0.1,0.6,2.0,6.4,2007
Fred Jones,27,2TM,SG,63,12,1319,10.0,.501,.355,.316,2.1,8.4,5.2,12.8,1.9,0.9,14.0,16.9,0.2,1.0,1.2,.044,-2.3,0.5,-1.8,0.1,,20.9,2.2,5.7,.385,0.6,2.0,.305,1.6,3.7,.429,.439,1.5,1.8,.833,0.4,1.5,1.8,1.7,0.8,0.3,1.1,1.9,6.5,2007
Fred Jones,27,TOR,SG,39,9,870,9.9,.516,.406,.353,2.1,9.0,5.5,9.6,1.8,1.1,14.8,18.0,0.0,0.8,0.8,.043,-2.2,0.6,-1.6,0.1,,20.9,2.2,5.7,.385,0.6,2.0,.305,1.6,3.7,.429,.439,1.5,1.8,.833,0.4,1.5,1.8,1.7,0.8,0.3,1.1,1.9,6.5,2007
Fred Jones,27,POR,SG,24,3,449,10.3,.466,.241,.232,1.9,7.3,4.6,18.9,2.2,0.7,12.1,14.7,0.2,0.2,0.4,.044,-2.6,0.2,-2.4,0.0,,20.9,2.2,5.7,.385,0.6,2.0,.305,1.6,3.7,.429,.439,1.5,1.8,.833,0.4,1.5,1.8,1.7,0.8,0.3,1.1,1.9,6.5,2007
Marcus Williams,21,NJN,PG,79,2,1315,11.5,.474,.310,.162,2.6,11.9,7.3,34.4,1.2,0.1,20.1,25.0,-1.1,1.0,-0.1,-0.004,-1.7,-2.0,-3.7,-0.6,,16.6,2.6,6.7,.395,0.6,2.1,.282,2.1,4.6,.446,.439,0.9,1.1,.847,0.4,1.7,2.1,3.3,0.4,0.0,1.8,1.2,6.8,2007
Jared Jeffries,25,NYK,SF,55,43,1307,8.6,.473,.097,.330,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1.0,1.2,.043,-2.4,0.8,-1.6,0.2,,23.8,1.7,3.7,.461,0.0,0.4,.100,1.7,3.4,.500,.466,0.6,1.2,.456,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1,2007
Carlos Arroyo,27,ORL,PG,72,5,1304,14.4,.501,.107,.347,3.0,9.5,6.3,27.1,1.6,0.1,14.0,22.8,1.2,1.3,2.5,.094,-0.4,-0.4,-0.8,0.4,,18.1,2.8,6.6,.425,0.2,0.7,.275,2.6,5.9,.443,.439,1.8,2.3,.795,0.4,1.4,1.9,2.8,0.5,0.0,1.3,1.8,7.7,2007
Anthony Johnson,32,2TM,PG,67,17,1301,9.9,.480,.213,.178,2.1,7.3,4.7,24.9,1.4,0.2,17.0,15.8,0.4,0.8,1.2,.045,-2.4,-1.2,-3.7,-0.5,,19.4,2.1,5.1,.414,0.4,1.1,.342,1.7,4.0,.433,.450,0.7,0.9,.754,0.3,1.2,1.5,3.0,0.5,0.0,1.1,1.8,5.3,2007
Anthony Johnson,32,DAL,PG,40,0,562,9.3,.479,.199,.199,2.9,7.3,5.1,21.2,1.5,0.1,16.3,15.7,0.2,0.6,0.8,.070,-2.8,0.3,-2.5,-0.1,,19.4,2.1,5.1,.414,0.4,1.1,.342,1.7,4.0,.433,.450,0.7,0.9,.754,0.3,1.2,1.5,3.0,0.5,0.0,1.1,1.8,5.3,2007
Anthony Johnson,32,ATL,PG,27,17,739,10.3,.481,.223,.162,1.4,7.3,4.3,27.7,1.2,0.2,17.6,15.9,0.2,0.2,0.4,.026,-2.2,-2.4,-4.6,-0.5,,19.4,2.1,5.1,.414,0.4,1.1,.342,1.7,4.0,.433,.450,0.7,0.9,.754,0.3,1.2,1.5,3.0,0.5,0.0,1.1,1.8,5.3,2007
Dorell Wright,21,MIA,SF,66,19,1292,12.7,.489,.093,.236,3.7,20.7,12.4,12.1,1.7,2.8,13.9,17.1,-0.1,2.0,1.9,.072,-1.9,1.5,-0.4,0.5,,19.6,2.5,5.5,.445,0.1,0.5,.147,2.4,5.0,.476,.452,1.0,1.3,.744,0.6,3.5,4.1,1.4,0.6,0.7,1.0,1.7,6.0,2007
Dikembe Mutombo,40,HOU,C,75,33,1289,14.4,.601,.000,.569,14.7,28.7,21.8,1.5,0.9,4.5,16.6,8.3,2.1,3.0,5.2,.192,-1.5,2.2,0.6,0.8,,17.2,1.1,2.0,.556,0.0,0.0,,1.1,2.0,.556,.556,0.8,1.2,.690,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,3.1,2007
Devean George,29,DAL,SF,60,17,1283,9.7,.487,.405,.130,5.5,14.3,10.0,4.0,1.9,1.4,11.5,16.1,0.1,1.9,2.1,.078,-2.2,0.6,-1.5,0.2,,21.4,2.4,6.2,.395,0.9,2.5,.353,1.6,3.7,.423,.466,0.6,0.8,.750,1.0,2.6,3.6,0.6,0.8,0.4,0.9,2.4,6.4,2007
Trevor Ariza,21,ORL,SG,57,7,1278,16.2,.567,.019,.461,9.7,14.2,12.0,8.9,2.5,1.2,15.8,19.2,1.5,1.9,3.4,.128,0.4,1.3,1.6,1.2,,22.4,3.5,6.5,.539,0.0,0.1,.000,3.5,6.4,.549,.539,1.9,3.0,.620,1.7,2.6,4.4,1.1,1.0,0.3,1.5,2.4,8.9,2007
Darrell Armstrong,38,IND,PG,81,4,1275,15.1,.547,.568,.247,3.0,9.3,6.1,24.8,2.9,0.4,15.4,17.4,1.7,1.5,3.2,.121,0.6,1.2,1.8,1.2,,15.7,1.9,4.7,.414,0.9,2.6,.336,1.0,2.0,.515,.509,0.9,1.1,.785,0.4,1.2,1.7,2.4,0.9,0.1,0.9,1.3,5.6,2007
Brevin Knight,31,CHA,PG,45,25,1273,14.3,.487,.050,.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,0.7,1.1,1.8,.070,-1.2,0.1,-1.0,0.3,,28.3,3.4,8.1,.419,0.0,0.4,.056,3.4,7.7,.438,.420,2.3,2.8,.805,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,9.1,2007
Etan Thomas,28,WAS,C,65,32,1246,15.6,.585,.000,.498,12.2,22.9,17.4,3.6,0.9,5.5,17.4,14.4,1.5,1.2,2.7,.105,-1.1,-0.1,-1.2,0.3,,19.2,2.4,4.3,.574,0.0,0.0,,2.4,4.3,.574,.574,1.2,2.1,.558,2.1,3.7,5.8,0.4,0.3,1.4,1.1,2.5,6.1,2007
Mickaël Gelabale,23,SEA,SF,70,14,1239,9.8,.535,.178,.311,5.7,11.1,8.4,6.7,1.0,1.4,14.0,12.8,0.9,0.4,1.3,.050,-1.8,-0.9,-2.6,-0.2,,17.7,1.7,3.8,.462,0.2,0.7,.234,1.6,3.1,.512,.483,0.9,1.2,.805,0.8,1.6,2.5,0.8,0.3,0.3,0.7,1.5,4.6,2007
Steve Francis,29,NYK,SG,44,30,1237,15.1,.570,.324,.615,3.2,11.8,7.5,22.4,1.8,0.8,18.7,19.7,2.0,0.9,2.9,.113,0.6,0.2,0.7,0.9,,28.1,3.2,7.8,.408,1.0,2.5,.378,2.2,5.3,.422,.469,4.0,4.8,.829,0.8,2.8,3.6,3.9,0.9,0.3,2.3,2.9,11.3,2007
Kurt Thomas,34,PHO,C,67,13,1208,11.4,.531,.004,.274,8.7,26.9,18.3,2.7,1.0,1.7,10.8,12.1,1.2,1.7,2.9,.115,-2.1,0.4,-1.7,0.1,,18.0,1.9,3.9,.486,0.0,0.0,.000,1.9,3.9,.488,.486,0.8,1.1,.789,1.3,4.4,5.7,0.4,0.4,0.4,0.5,2.3,4.6,2007
Derek Anderson,32,CHA,SF,50,32,1190,13.7,.586,.517,.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,2.0,0.9,2.9,.117,-0.3,0.6,0.4,0.7,,23.8,2.5,5.9,.429,1.1,3.0,.355,1.4,2.8,.507,.520,1.9,2.1,.877,0.6,1.7,2.3,2.7,1.0,0.1,1.1,2.3,8.0,2007
Gordan Giriček,29,UTA,SG,61,6,1188,11.3,.566,.320,.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,.076,-0.8,-0.5,-1.4,0.2,,19.5,2.9,6.2,.462,0.9,2.0,.426,2.0,4.2,.479,.530,1.2,1.4,.816,0.4,1.7,2.1,1.0,0.5,0.1,1.0,2.0,7.8,2007
Yakhouba Diawara,24,DEN,SG,64,19,1177,5.3,.450,.582,.182,2.6,7.8,5.3,6.5,1.3,0.4,10.5,12.8,-0.2,0.8,0.5,.021,-3.9,0.0,-3.9,-0.6,,18.4,1.6,4.6,.342,0.8,2.7,.288,0.8,1.9,.418,.426,0.5,0.8,.660,0.4,1.3,1.7,0.9,0.5,0.1,0.6,2.1,4.4,2007
Damon Jones,30,CLE,PG,60,0,1173,10.2,.525,.651,.124,0.9,5.8,3.3,12.7,0.7,0.1,8.8,15.9,1.2,1.1,2.4,.097,-0.1,-0.4,-0.5,0.5,,19.6,2.3,5.9,.386,1.5,3.9,.385,0.8,2.1,.387,.511,0.5,0.7,.682,0.2,1.0,1.1,1.6,0.3,0.0,0.6,0.9,6.6,2007
Rodney Carney,22,PHI,SF,67,35,1169,11.4,.514,.184,.222,4.0,9.1,6.6,3.8,1.7,1.5,9.1,18.7,0.4,1.0,1.3,.055,-1.8,-0.4,-2.2,-0.1,,17.4,2.7,5.9,.464,0.4,1.1,.347,2.3,4.8,.491,.496,0.8,1.3,.609,0.6,1.3,1.9,0.4,0.6,0.3,0.6,1.8,6.6,2007
Antoine Wright,22,NJN,SG,63,23,1137,8.1,.500,.235,.291,4.0,14.1,9.1,7.6,1.4,0.7,13.2,13.4,0.0,1.1,1.2,.049,-3.5,0.2,-3.3,-0.4,,18.0,1.7,4.0,.438,0.3,0.9,.322,1.4,3.0,.474,.476,0.7,1.2,.603,0.6,2.2,2.8,0.9,0.5,0.2,0.7,1.9,4.5,2007
Shaquille O'Neal,34,MIA,C,40,39,1135,21.7,.567,.000,.614,10.3,20.3,15.4,14.3,0.4,3.8,13.5,29.4,1.4,1.5,2.8,.119,1.6,0.2,1.7,1.1,"MVP-12,AS",28.4,7.1,12.0,.591,0.0,0.0,,7.1,12.0,.591,.591,3.1,7.4,.422,2.4,5.0,7.4,2.0,0.2,1.4,2.4,3.5,17.3,2007
Kwame Brown,24,LAL,C,41,28,1132,13.7,.573,.004,.554,8.4,16.7,12.6,10.2,1.8,3.3,20.2,15.0,0.7,1.2,1.9,.080,-1.1,0.8,-0.3,0.5,,27.6,3.5,5.9,.591,0.0,0.0,.000,3.5,5.9,.593,.591,1.4,3.3,.440,2.0,4.0,6.0,1.8,1.0,1.2,1.9,3.0,8.4,2007
Reggie Evans,26,DEN,PF,66,11,1127,13.5,.550,.000,.851,15.8,29.9,23.0,5.7,1.8,1.0,24.3,14.8,0.4,1.9,2.3,.096,-2.2,0.0,-2.2,-0.1,,17.1,1.8,3.3,.544,0.0,0.0,,1.8,3.3,.544,.544,1.4,2.8,.497,2.4,4.6,7.0,0.7,0.6,0.2,1.4,2.2,4.9,2007
Robert Horry,36,SAS,PF,68,8,1124,11.9,.480,.594,.255,8.2,16.1,12.3,10.1,2.1,2.7,13.6,13.6,0.6,2.4,2.9,.125,-0.5,2.7,2.1,1.2,,16.5,1.3,3.7,.359,0.7,2.2,.336,0.6,1.5,.392,.458,0.6,0.9,.594,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9,2007
Jordan Farmar,20,LAL,PG,72,2,1090,10.8,.515,.466,.129,2.4,10.3,6.4,19.0,2.1,0.5,19.0,15.8,0.2,0.7,0.9,.038,-1.4,-0.3,-1.7,0.1,,15.1,1.7,4.1,.422,0.6,1.9,.328,1.1,2.2,.503,.498,0.4,0.5,.711,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,4.4,2007
Ronny Turiaf,24,LAL,C,72,1,1087,15.5,.586,.004,.500,9.6,18.3,13.9,9.1,0.8,5.5,13.7,15.7,1.9,1.1,3.1,.137,-1.7,1.0,-0.7,0.4,,15.1,2.0,3.7,.549,0.0,0.0,.000,2.0,3.7,.551,.549,1.2,1.9,.664,1.2,2.4,3.6,0.9,0.2,1.1,0.7,2.8,5.3,2007
Renaldo Balkman,22,NYK,SF,68,1,1064,16.1,.531,.098,.327,11.0,21.8,16.4,7.0,2.8,3.3,13.5,15.5,1.1,1.7,2.8,.125,-0.7,2.0,1.3,0.9,,15.6,2.0,4.0,.505,0.1,0.4,.185,2.0,3.6,.540,.515,0.8,1.3,.567,1.4,2.9,4.3,0.6,0.8,0.6,0.7,2.1,4.9,2007
