Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Juwan Howard,36,POR,C,73,27,1632,10.0,.538,.003,.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,1.1,1.6,2.6,.077,-3.0,-0.4,-3.5,-0.6,,22.4,2.6,5.1,.509,0.0,0.0,.000,2.6,5.1,.511,.509,0.8,1.0,.786,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0,2010
Donté Greene,21,SAC,SF,76,50,1630,11.6,.526,.331,.253,3.7,12.9,8.2,6.8,1.3,2.4,13.1,19.2,0.3,1.2,1.5,.044,-1.2,-0.4,-1.6,0.1,,21.4,3.2,7.3,.441,0.9,2.4,.377,2.3,4.9,.473,.504,1.2,1.8,.643,0.7,2.4,3.1,0.9,0.5,0.7,1.2,2.0,8.5,2010
Antonio McDyess,35,SAS,PF,77,50,1617,12.2,.492,.005,.133,11.0,21.8,16.5,7.7,1.4,1.4,14.8,15.1,0.6,2.6,3.2,.094,-1.8,0.8,-1.0,0.4,,21.0,2.7,5.6,.479,0.0,0.0,.000,2.7,5.5,.481,.479,0.5,0.7,.632,1.9,4.0,5.9,1.1,0.6,0.4,1.0,1.9,5.8,2010
Charlie Bell,30,MIL,SG,71,39,1611,7.9,.486,.451,.151,2.1,7.5,4.7,9.8,1.3,0.6,10.3,14.8,0.1,1.9,2.0,.060,-2.9,0.5,-2.4,-0.2,,22.7,2.4,6.2,.381,1.0,2.8,.365,1.4,3.4,.395,.464,0.7,0.9,.716,0.4,1.4,1.9,1.5,0.5,0.2,0.8,1.9,6.5,2010
Damien Wilkins,30,MIN,SF,80,31,1585,11.5,.515,.160,.339,5.0,12.7,8.8,12.5,2.1,1.2,14.8,14.1,0.9,1.0,1.9,.056,-2.0,0.7,-1.3,0.3,,19.8,2.1,4.8,.433,0.2,0.8,.295,1.8,4.0,.459,.457,1.3,1.6,.798,0.9,2.2,3.1,1.7,0.8,0.3,1.0,1.8,5.6,2010
Carlos Arroyo,30,MIA,PG,72,35,1585,12.3,.529,.067,.240,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,2.2,1.5,3.7,.113,-1.5,0.1,-1.5,0.2,,22.0,2.5,5.2,.475,0.1,0.3,.280,2.4,4.9,.489,.484,1.1,1.3,.844,0.4,1.4,1.8,3.1,0.5,0.1,0.8,1.4,6.1,2010
Keith Bogans,29,SAS,SF,79,50,1559,7.7,.542,.658,.168,1.9,11.2,6.6,8.5,1.5,0.6,14.2,11.0,0.7,1.9,2.6,.081,-2.7,1.5,-1.2,0.3,,19.7,1.5,3.8,.403,0.9,2.5,.357,0.6,1.3,.490,.520,0.5,0.6,.740,0.3,1.9,2.2,1.2,0.6,0.2,0.7,2.0,4.4,2010
Nick Collison,29,OKC,C,75,5,1557,13.1,.616,.013,.346,11.5,16.7,14.2,3.7,1.2,2.3,15.0,12.1,2.6,2.2,4.7,.146,-1.9,0.8,-1.2,0.3,,20.8,2.4,4.1,.589,0.0,0.1,.250,2.4,4.1,.593,.591,1.0,1.4,.692,2.0,3.1,5.1,0.5,0.5,0.6,0.8,3.1,5.9,2010
Hakim Warrick,27,2TM,PF,76,6,1557,15.6,.547,.013,.498,9.0,13.9,11.4,5.6,0.8,0.9,10.7,21.8,2.2,1.8,4.0,.124,-0.4,-0.9,-1.3,0.3,,20.5,3.5,7.2,.482,0.0,0.1,.143,3.5,7.1,.486,.483,2.7,3.6,.737,1.7,2.5,4.1,0.7,0.3,0.2,1.1,1.7,9.6,2010
Hakim Warrick,27,MIL,PF,48,6,1024,15.6,.540,.016,.455,9.2,14.6,11.8,5.8,0.9,0.8,11.2,22.6,1.2,1.3,2.5,.119,-0.4,-0.5,-1.0,0.3,,20.5,3.5,7.2,.482,0.0,0.1,.143,3.5,7.1,.486,.483,2.7,3.6,.737,1.7,2.5,4.1,0.7,0.3,0.2,1.1,1.7,9.6,2010
Hakim Warrick,27,CHI,PF,28,0,533,15.7,.560,.006,.593,8.5,12.8,10.6,5.2,0.7,1.1,9.6,20.2,1.0,0.5,1.5,.133,-0.3,-1.6,-1.9,0.0,,20.5,3.5,7.2,.482,0.0,0.1,.143,3.5,7.1,.486,.483,2.7,3.6,.737,1.7,2.5,4.1,0.7,0.3,0.2,1.1,1.7,9.6,2010
Willie Green,28,PHI,SG,73,18,1553,12.8,.538,.250,.210,1.5,8.4,4.9,15.8,1.1,0.6,10.1,19.4,1.8,0.3,2.2,.067,-0.7,-1.5,-2.2,-0.1,,21.3,3.4,7.4,.457,0.6,1.9,.346,2.8,5.6,.494,.500,1.3,1.6,.833,0.3,1.5,1.8,2.1,0.4,0.2,0.9,1.8,8.7,2010
Richard Hamilton,31,DET,SG,46,46,1552,14.9,.505,.192,.336,2.2,7.7,4.8,23.5,1.0,0.2,12.3,27.9,1.2,0.1,1.4,.043,0.6,-2.7,-2.1,0.0,,33.7,6.4,15.6,.409,0.9,3.0,.297,5.5,12.6,.435,.437,4.4,5.2,.846,0.7,2.0,2.7,4.4,0.7,0.1,2.5,2.5,18.1,2010
Jason Maxiell,26,DET,C,76,29,1550,14.0,.531,.002,.373,11.8,20.0,15.7,4.1,1.3,2.1,12.3,16.4,1.5,1.1,2.6,.081,-1.4,-1.3,-2.7,-0.3,,20.4,2.8,5.5,.511,0.0,0.0,.000,2.8,5.4,.512,.511,1.2,2.0,.574,2.1,3.2,5.3,0.5,0.5,0.5,0.9,2.3,6.8,2010
J.J. Barea,25,DAL,PG,78,18,1546,12.8,.526,.298,.171,1.3,9.5,5.4,26.1,1.2,0.3,15.3,19.9,1.0,1.2,2.2,.069,-0.6,-0.7,-1.3,0.3,,19.8,3.0,6.8,.440,0.7,2.0,.357,2.3,4.7,.476,.493,1.0,1.2,.844,0.2,1.7,1.9,3.3,0.4,0.1,1.3,1.5,7.6,2010
Roger Mason,29,SAS,SG,79,5,1515,9.7,.490,.532,.069,0.9,11.5,6.3,13.5,1.0,0.7,10.4,17.2,0.3,1.7,1.9,.062,-1.4,0.1,-1.2,0.3,,19.2,2.4,6.3,.389,1.1,3.3,.333,1.3,2.9,.453,.478,0.3,0.4,.794,0.1,1.9,2.1,1.7,0.4,0.2,0.7,1.3,6.3,2010
Delonte West,26,CLE,SG,60,3,1500,13.8,.530,.177,.326,2.4,10.6,6.7,20.0,1.9,1.4,15.3,18.3,1.3,2.0,3.3,.106,-0.3,1.0,0.7,1.0,,25.0,3.2,7.3,.445,0.4,1.3,.325,2.8,6.0,.471,.474,1.9,2.4,.810,0.5,2.3,2.8,3.3,0.9,0.5,1.5,1.4,8.8,2010
C.J. Miles,22,UTA,SF,63,28,1497,10.8,.515,.386,.169,3.4,9.7,6.6,10.7,2.0,0.9,11.8,20.5,0.2,1.7,1.9,.061,-2.0,0.1,-1.9,0.0,,23.8,3.8,8.9,.429,1.2,3.4,.341,2.7,5.5,.484,.495,1.0,1.5,.695,0.7,2.0,2.7,1.7,0.9,0.3,1.3,3.0,9.9,2010
Dorell Wright,24,MIA,SF,72,1,1496,14.5,.567,.375,.165,4.0,14.4,9.2,9.8,1.9,1.7,10.6,15.8,2.1,2.2,4.3,.137,0.7,1.2,1.8,1.5,,20.8,2.7,5.8,.463,0.8,2.2,.389,1.8,3.6,.508,.536,0.8,1.0,.884,0.7,2.6,3.3,1.3,0.7,0.4,0.7,1.3,7.1,2010
DeJuan Blair,20,SAS,PF,82,23,1494,17.7,.564,.004,.325,16.0,25.1,20.6,7.1,1.8,1.9,16.5,20.8,1.8,2.8,4.6,.147,-1.0,0.4,-0.7,0.5,,18.2,3.4,6.0,.556,0.0,0.0,.000,3.4,6.0,.558,.556,1.1,2.0,.547,2.4,4.0,6.4,0.8,0.6,0.5,1.4,2.7,7.8,2010
Chase Budinger,21,HOU,SF,74,4,1488,14.1,.545,.441,.154,2.8,14.6,8.5,9.7,1.2,0.5,7.4,19.4,1.9,1.2,3.1,.100,1.1,-0.7,0.5,0.9,,20.1,3.4,7.6,.441,1.2,3.4,.369,2.1,4.3,.497,.522,0.9,1.2,.770,0.5,2.5,3.0,1.2,0.5,0.1,0.6,1.1,8.9,2010
Mike Dunleavy,29,IND,SF,67,15,1486,13.1,.531,.423,.283,1.8,15.6,8.7,11.3,1.3,0.7,10.3,20.7,0.8,1.5,2.3,.075,-0.5,-0.4,-0.8,0.4,,22.2,3.4,8.3,.410,1.1,3.5,.318,2.3,4.8,.478,.478,2.0,2.4,.842,0.4,3.1,3.5,1.5,0.6,0.2,1.1,1.6,9.9,2010
Andrés Nocioni,30,SAC,SF,75,28,1477,11.1,.504,.424,.169,2.5,14.9,8.6,8.0,1.1,1.3,9.6,20.9,0.4,1.0,1.3,.044,-1.3,-1.1,-2.4,-0.1,,19.7,3.1,7.8,.399,1.3,3.3,.386,1.8,4.5,.408,.480,0.9,1.3,.717,0.4,2.5,3.0,1.0,0.4,0.3,0.9,2.1,8.5,2010
Jordan Farmar,23,LAL,PG,82,0,1474,12.3,.535,.445,.165,1.1,8.8,5.0,13.4,1.8,0.6,11.5,19.0,1.0,1.8,2.8,.093,-0.8,0.5,-0.4,0.6,,18.0,2.7,6.3,.435,1.0,2.8,.376,1.7,3.5,.483,.518,0.7,1.0,.671,0.2,1.4,1.6,1.5,0.6,0.1,0.9,1.3,7.2,2010
D.J. Augustin,22,CHA,PG,80,2,1472,11.2,.516,.409,.301,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,1.1,1.7,2.8,.092,-1.5,0.3,-1.1,0.3,,18.4,2.1,5.4,.386,0.9,2.2,.393,1.2,3.2,.381,.467,1.3,1.6,.779,0.1,1.1,1.2,2.4,0.6,0.1,0.9,1.6,6.4,2010
Amir Johnson,22,TOR,PF,82,5,1453,16.7,.639,.012,.446,12.9,19.1,16.1,5.0,1.6,3.5,13.6,14.5,3.4,1.1,4.5,.150,-0.6,0.0,-0.6,0.5,,17.7,2.5,4.1,.623,0.0,0.0,.000,2.5,4.0,.630,.623,1.2,1.8,.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2,2010
Goran Dragić,23,PHO,PG,80,2,1442,14.8,.566,.383,.324,3.2,9.8,6.7,24.1,1.7,0.4,18.3,21.1,2.0,0.8,2.8,.094,0.8,-0.7,0.1,0.8,,18.0,2.8,6.1,.452,0.9,2.4,.394,1.9,3.8,.488,.527,1.5,2.0,.736,0.5,1.7,2.1,3.0,0.6,0.1,1.6,1.6,7.9,2010
Rudy Fernández,24,POR,SG,62,2,1441,13.1,.540,.629,.232,3.0,11.2,7.0,13.8,2.4,0.6,13.4,17.7,1.4,1.6,3.0,.101,0.6,0.9,1.5,1.3,,23.2,2.6,6.8,.378,1.6,4.3,.368,1.0,2.5,.395,.494,1.4,1.6,.867,0.6,2.1,2.6,2.0,1.0,0.2,1.2,1.4,8.1,2010
Anthony Tolliver,24,2TM,PF,46,29,1427,13.6,.531,.339,.298,6.5,18.7,12.5,8.6,1.1,1.7,8.3,16.6,1.7,0.8,2.5,.084,-0.3,-1.3,-1.6,0.1,,31.0,4.2,9.8,.430,1.1,3.3,.329,3.1,6.5,.481,.486,2.2,2.9,.769,1.8,5.1,7.0,1.9,0.7,0.7,1.0,2.8,11.7,2010
Anthony Tolliver,24,POR,PF,2,0,4,-11.5,.000,1.000,.000,0.0,31.2,15.5,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,-0.217,-15.0,-2.6,-17.6,0.0,,31.0,4.2,9.8,.430,1.1,3.3,.329,3.1,6.5,.481,.486,2.2,2.9,.769,1.8,5.1,7.0,1.9,0.7,0.7,1.0,2.8,11.7,2010
Anthony Tolliver,24,GSW,PF,44,29,1423,13.7,.532,.337,.299,6.5,18.6,12.5,8.6,1.1,1.7,8.3,16.6,1.8,0.8,2.5,.085,-0.3,-1.3,-1.6,0.2,,31.0,4.2,9.8,.430,1.1,3.3,.329,3.1,6.5,.481,.486,2.2,2.9,.769,1.8,5.1,7.0,1.9,0.7,0.7,1.0,2.8,11.7,2010
Nick Young,24,WAS,SG,74,23,1421,10.7,.519,.305,.233,1.6,6.7,4.1,5.7,1.0,0.4,8.3,21.4,0.9,0.5,1.4,.046,-2.0,-1.7,-3.7,-0.6,,19.2,3.1,7.5,.418,0.9,2.3,.406,2.2,5.2,.423,.479,1.4,1.8,.800,0.3,1.1,1.4,0.6,0.4,0.1,0.8,2.0,8.6,2010
Rafer Alston,33,2TM,PG,52,38,1421,8.2,.443,.377,.182,1.0,9.7,5.3,20.2,1.9,0.5,16.5,18.8,-1.6,1.2,-0.4,-0.013,-3.3,-0.5,-3.8,-0.6,,27.3,3.0,8.6,.348,1.1,3.2,.345,1.9,5.3,.349,.413,1.1,1.6,.728,0.3,2.2,2.5,3.4,1.0,0.2,1.8,2.0,8.2,2010
Rafer Alston,33,NJN,PG,27,13,766,8.7,.436,.314,.195,1.3,10.4,5.6,23.1,1.9,0.5,16.9,21.7,-1.2,0.4,-0.8,-0.051,-3.0,-1.1,-4.0,-0.4,,27.3,3.0,8.6,.348,1.1,3.2,.345,1.9,5.3,.349,.413,1.1,1.6,.728,0.3,2.2,2.5,3.4,1.0,0.2,1.8,2.0,8.2,2010
Rafer Alston,33,MIA,PG,25,25,655,7.7,.456,.479,.160,0.7,8.9,4.8,16.7,1.9,0.6,15.8,15.4,-0.4,0.8,0.4,.031,-3.7,0.3,-3.4,-0.2,,27.3,3.0,8.6,.348,1.1,3.2,.345,1.9,5.3,.349,.413,1.1,1.6,.728,0.3,2.2,2.5,3.4,1.0,0.2,1.8,2.0,8.2,2010
Darius Songaila,31,NOH,C,75,1,1410,11.6,.522,.012,.152,4.8,14.7,9.7,7.9,2.3,0.8,13.5,19.5,0.0,1.2,1.3,.044,-3.9,0.2,-3.7,-0.6,,18.8,3.2,6.5,.494,0.0,0.1,.167,3.2,6.4,.498,.495,0.8,1.0,.811,0.8,2.3,3.1,0.9,0.8,0.2,1.1,2.7,7.2,2010
Antoine Wright,25,TOR,SF,67,10,1392,8.6,.502,.434,.193,3.3,12.6,8.1,7.4,1.1,0.6,11.8,16.1,0.1,0.2,0.3,.011,-1.9,-1.4,-3.3,-0.4,,20.8,2.4,6.0,.406,0.9,2.6,.335,1.6,3.4,.460,.479,0.8,1.1,.688,0.6,2.3,2.8,1.1,0.4,0.2,0.9,2.0,6.5,2010
Wayne Ellington,22,MIN,SG,76,1,1384,9.6,.527,.362,.156,2.6,10.4,6.4,8.3,0.7,0.3,13.4,17.4,0.3,0.1,0.4,.014,-1.6,-1.9,-3.5,-0.5,,18.2,2.5,5.9,.424,0.8,2.1,.395,1.7,3.8,.441,.496,0.8,0.9,.871,0.4,1.7,2.1,1.0,0.3,0.1,1.0,0.9,6.6,2010
Sonny Weems,23,TOR,SG,69,19,1368,12.9,.533,.033,.140,3.7,12.6,8.3,11.6,1.5,1.4,11.8,18.4,0.8,0.5,1.3,.044,-1.3,-0.7,-2.0,0.0,,19.8,3.4,6.6,.515,0.0,0.2,.133,3.4,6.4,.528,.517,0.6,0.9,.688,0.6,2.2,2.8,1.5,0.6,0.4,0.9,1.8,7.5,2010
Zydrunas Ilgauskas,34,CLE,C,64,6,1339,11.9,.491,.053,.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19.0,0.5,2.0,2.5,.088,-3.1,-0.7,-3.8,-0.6,,20.9,3.0,6.8,.443,0.2,0.4,.478,2.9,6.5,.441,.455,1.2,1.6,.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4,2010
Serge Ibaka,20,OKC,PF,73,0,1323,15.2,.562,.005,.249,12.3,21.9,17.2,1.2,1.0,5.5,14.2,16.2,1.3,2.4,3.7,.134,-2.4,0.9,-1.5,0.2,,18.1,2.8,5.1,.543,0.0,0.0,.500,2.7,5.0,.543,.545,0.8,1.3,.630,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3,2010
Joel Anthony,27,MIA,C,80,16,1322,10.2,.546,.000,.579,11.0,11.1,11.1,1.3,0.8,6.7,18.4,8.7,1.0,2.0,3.1,.111,-3.4,1.7,-1.7,0.1,,16.5,1.0,2.0,.478,0.0,0.0,,1.0,2.0,.478,.478,0.8,1.2,.717,1.5,1.6,3.1,0.2,0.3,1.4,0.6,2.0,2.7,2010
Sam Young,24,MEM,SF,80,1,1321,13.0,.518,.113,.352,6.8,11.0,8.9,6.2,1.3,1.2,14.1,22.1,0.6,0.7,1.2,.044,-1.5,-1.7,-3.1,-0.4,,16.5,2.8,6.2,.451,0.1,0.7,.196,2.7,5.5,.483,.462,1.7,2.2,.777,1.0,1.6,2.5,0.7,0.4,0.3,1.2,1.3,7.4,2010
Ty Lawson,22,DEN,PG,65,8,1318,16.4,.600,.213,.359,3.7,7.1,5.4,24.2,1.8,0.1,15.4,18.0,2.9,0.9,3.7,.135,1.5,-0.4,1.1,1.0,,20.3,3.1,6.0,.515,0.5,1.3,.410,2.6,4.7,.544,.559,1.6,2.2,.757,0.6,1.3,1.9,3.1,0.7,0.0,1.3,1.4,8.3,2010
Maurice Evans,31,ATL,SF,79,5,1317,12.2,.539,.430,.155,5.2,8.5,6.8,5.5,1.4,1.0,4.5,15.4,2.1,1.1,3.1,.114,-0.4,-0.6,-0.9,0.4,,16.7,2.2,5.0,.445,0.7,2.1,.337,1.5,2.8,.527,.518,0.6,0.8,.754,0.7,1.2,1.9,0.6,0.4,0.2,0.3,1.6,5.7,2010
Jerryd Bayless,21,POR,SG,74,11,1304,14.3,.534,.190,.501,1.7,9.8,5.7,22.1,1.1,0.3,13.8,24.9,1.7,1.0,2.7,.098,-0.7,-1.0,-1.7,0.1,,17.6,2.7,6.5,.414,0.4,1.2,.315,2.3,5.3,.437,.444,2.7,3.3,.831,0.2,1.4,1.6,2.3,0.4,0.1,1.3,2.1,8.5,2010
Erick Dampier,34,DAL,C,55,47,1280,14.0,.637,.014,.474,11.6,24.1,17.9,3.5,0.6,4.5,19.2,11.4,1.8,2.0,3.7,.140,-1.6,1.0,-0.6,0.5,,23.3,2.4,3.9,.624,0.0,0.1,.333,2.4,3.8,.629,.627,1.1,1.8,.604,2.3,4.9,7.3,0.6,0.3,1.4,1.1,2.8,6.0,2010
Eric Maynor,22,2TM,PG,81,2,1269,11.8,.478,.193,.196,2.0,9.6,5.9,31.5,1.6,0.6,17.5,17.1,0.5,1.4,1.9,.071,-1.7,-0.1,-1.8,0.1,,15.7,1.9,4.5,.418,0.3,0.9,.310,1.6,3.7,.444,.448,0.6,0.9,.722,0.3,1.3,1.6,3.3,0.5,0.1,1.0,1.4,4.7,2010
Eric Maynor,22,UTA,PG,26,2,363,12.3,.454,.180,.248,3.4,8.9,6.2,33.1,1.8,0.4,16.0,21.7,0.0,0.4,0.4,.051,-1.1,-0.4,-1.5,0.0,,15.7,1.9,4.5,.418,0.3,0.9,.310,1.6,3.7,.444,.448,0.6,0.9,.722,0.3,1.3,1.6,3.3,0.5,0.1,1.0,1.4,4.7,2010
Eric Maynor,22,OKC,PG,55,0,906,11.6,.492,.200,.166,1.4,9.9,5.8,30.9,1.5,0.7,18.4,15.3,0.5,1.0,1.5,.079,-1.9,0.1,-1.9,0.0,,15.7,1.9,4.5,.418,0.3,0.9,.310,1.6,3.7,.444,.448,0.6,0.9,.722,0.3,1.3,1.6,3.3,0.5,0.1,1.0,1.4,4.7,2010
Shaquille O'Neal,37,CLE,C,53,53,1240,17.9,.565,.002,.488,9.4,24.0,17.0,11.3,0.6,3.9,15.7,25.1,0.9,2.1,3.1,.119,-1.0,0.8,-0.2,0.6,,23.4,4.9,8.7,.566,0.0,0.0,.000,4.9,8.7,.567,.566,2.1,4.3,.496,1.8,4.9,6.7,1.5,0.3,1.2,2.0,3.2,12.0,2010
Craig Smith,26,LAC,PF,75,2,1232,16.9,.599,.013,.524,9.1,18.0,13.5,11.8,1.4,1.5,15.3,21.2,2.0,1.0,3.0,.117,-0.9,0.1,-0.8,0.4,,16.4,3.0,5.3,.569,0.0,0.1,.200,3.0,5.2,.574,.571,1.8,2.8,.635,1.3,2.5,3.8,1.1,0.4,0.3,1.2,2.6,7.8,2010
Ryan Hollins,25,MIN,C,73,27,1223,11.0,.600,.003,.521,7.1,11.9,9.5,6.4,0.8,2.3,20.3,16.6,0.8,0.5,1.2,.048,-3.9,-0.7,-4.6,-0.8,,16.8,2.3,4.2,.558,0.0,0.0,.000,2.3,4.1,.560,.558,1.5,2.2,.690,1.1,1.8,2.8,0.7,0.3,0.5,1.3,2.7,6.1,2010
Kris Humphries,24,2TM,PF,69,0,1221,15.1,.495,.002,.466,11.0,25.1,17.8,4.5,1.5,2.9,11.8,21.0,0.3,1.6,1.9,.074,-2.6,-0.9,-3.5,-0.5,,17.7,2.6,5.9,.441,0.0,0.0,.000,2.6,5.9,.442,.441,1.8,2.8,.668,1.7,3.7,5.5,0.5,0.5,0.7,1.0,2.1,7.1,2010
Kris Humphries,24,DAL,PF,25,0,315,14.8,.487,.000,.383,14.0,20.5,17.3,3.6,1.2,2.6,8.8,21.5,0.2,0.4,0.6,.097,-2.4,-1.0,-3.4,-0.1,,17.7,2.6,5.9,.441,0.0,0.0,.000,2.6,5.9,.442,.441,1.8,2.8,.668,1.7,3.7,5.5,0.5,0.5,0.7,1.0,2.1,7.1,2010
Kris Humphries,24,NJN,PF,44,0,906,15.1,.498,.003,.498,10.0,26.7,18.0,4.8,1.7,3.0,12.9,20.8,0.1,1.1,1.3,.066,-2.6,-0.9,-3.5,-0.3,,17.7,2.6,5.9,.441,0.0,0.0,.000,2.6,5.9,.442,.441,1.8,2.8,.668,1.7,3.7,5.5,0.5,0.5,0.7,1.0,2.1,7.1,2010
Tyrus Thomas,23,2TM,C,54,3,1220,16.8,.511,.007,.417,7.8,23.6,15.9,7.8,2.7,5.5,15.6,22.1,-0.3,2.9,2.6,.103,-2.0,2.9,0.9,0.9,,22.6,3.6,7.8,.462,0.0,0.1,.000,3.6,7.7,.465,.462,2.2,3.2,.686,1.5,4.7,6.2,1.0,1.2,1.6,1.7,2.4,9.4,2010
Tyrus Thomas,23,CHI,PF,29,3,678,16.5,.523,.005,.439,7.0,22.8,15.0,7.8,3.0,5.4,17.5,19.6,-0.2,1.6,1.4,.101,-1.6,3.6,2.0,0.7,,22.6,3.6,7.8,.462,0.0,0.1,.000,3.6,7.7,.465,.462,2.2,3.2,.686,1.5,4.7,6.2,1.0,1.2,1.6,1.7,2.4,9.4,2010
Tyrus Thomas,23,CHA,C,25,0,542,17.1,.499,.009,.395,8.8,24.7,16.9,7.8,2.3,5.6,13.7,25.1,-0.1,1.3,1.2,.106,-2.4,1.9,-0.5,0.2,,22.6,3.6,7.8,.462,0.0,0.1,.000,3.6,7.7,.465,.462,2.2,3.2,.686,1.5,4.7,6.2,1.0,1.2,1.6,1.7,2.4,9.4,2010
Eddie House,31,2TM,PG,68,0,1217,10.5,.495,.499,.114,1.3,9.3,5.3,11.0,1.7,0.5,9.0,20.0,0.0,1.1,1.1,.042,-1.5,-0.5,-2.0,0.0,,17.9,2.5,6.7,.380,1.2,3.3,.348,1.4,3.4,.412,.467,0.7,0.8,.923,0.2,1.4,1.6,1.3,0.6,0.1,0.7,1.2,7.0,2010
Eddie House,31,BOS,PG,50,0,846,11.9,.527,.519,.124,1.0,8.7,5.0,9.2,1.7,0.7,7.4,20.3,0.4,1.0,1.4,.081,-0.4,0.0,-0.4,0.3,,17.9,2.5,6.7,.380,1.2,3.3,.348,1.4,3.4,.412,.467,0.7,0.8,.923,0.2,1.4,1.6,1.3,0.6,0.1,0.7,1.2,7.0,2010
Eddie House,31,NYK,SG,18,0,371,7.3,.416,.451,.090,1.8,10.6,6.1,14.9,1.7,0.0,12.6,19.3,-0.5,0.1,-0.4,-0.047,-4.0,-1.8,-5.8,-0.4,,17.9,2.5,6.7,.380,1.2,3.3,.348,1.4,3.4,.412,.467,0.7,0.8,.923,0.2,1.4,1.6,1.3,0.6,0.1,0.7,1.2,7.0,2010
T.J. Ford,26,IND,PG,47,32,1189,13.4,.507,.120,.323,3.7,10.0,6.8,24.8,1.8,0.7,15.9,21.0,0.3,1.1,1.4,.058,-1.4,0.0,-1.4,0.2,,25.3,4.0,8.9,.445,0.2,1.1,.160,3.8,7.8,.484,.455,2.2,2.9,.770,0.9,2.3,3.2,3.8,0.9,0.2,1.9,2.2,10.3,2010
Gilbert Arenas,28,WAS,PG,32,32,1169,18.7,.511,.294,.336,1.6,11.6,6.5,36.3,1.8,0.6,14.2,31.9,0.9,0.9,1.8,.072,2.9,-1.2,1.7,1.1,,36.5,7.9,19.3,.411,2.0,5.7,.348,5.9,13.6,.437,.462,4.8,6.5,.739,0.5,3.6,4.2,7.2,1.3,0.3,3.7,3.0,22.6,2010
Lou Amundson,27,PHO,PF,79,0,1168,14.4,.562,.004,.446,13.1,19.9,16.7,3.7,1.0,4.4,14.7,14.6,1.5,1.3,2.9,.118,-1.5,0.4,-1.1,0.3,,14.8,1.9,3.5,.551,0.0,0.0,.000,1.9,3.5,.553,.551,0.8,1.6,.545,1.6,2.8,4.4,0.4,0.3,0.9,0.7,2.1,4.7,2010
Tyson Chandler,27,CHA,C,51,27,1163,12.5,.643,.000,.826,12.0,21.0,16.6,2.2,0.8,3.9,26.0,14.0,0.9,2.0,2.9,.120,-3.1,1.1,-2.0,0.0,,22.8,2.1,3.7,.574,0.0,0.0,,2.1,3.7,.574,.574,2.3,3.1,.732,2.2,4.0,6.3,0.3,0.3,1.1,1.8,2.7,6.5,2010
Matt Bonner,29,SAS,PF,65,8,1161,14.9,.581,.621,.129,5.3,16.1,10.8,9.0,1.4,1.5,9.0,17.0,2.1,1.6,3.7,.153,1.8,0.9,2.6,1.3,,17.9,2.6,5.7,.446,1.4,3.6,.390,1.2,2.2,.539,.567,0.5,0.7,.729,0.8,2.5,3.3,1.0,0.5,0.4,0.6,1.7,7.0,2010
DeAndre Jordan,21,LAC,C,70,12,1137,12.7,.571,.008,.538,12.4,23.6,17.9,2.9,0.7,4.0,20.3,14.7,0.2,1.2,1.5,.061,-3.5,-0.3,-3.8,-0.5,,16.2,2.1,3.4,.605,0.0,0.0,.000,2.1,3.4,.610,.605,0.7,1.8,.375,1.7,3.3,5.0,0.3,0.2,0.9,1.1,2.2,4.8,2010
Marco Belinelli,23,TOR,SG,66,1,1121,12.6,.543,.417,.319,1.5,8.3,5.0,11.8,1.9,0.3,12.2,20.1,0.9,0.2,1.2,.049,-0.3,-1.0,-1.3,0.2,,17.0,2.3,5.7,.406,0.9,2.4,.380,1.4,3.3,.425,.485,1.5,1.8,.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1,2010
Earl Boykins,33,WAS,PG,67,1,1117,12.9,.498,.149,.221,1.7,6.1,3.9,25.3,1.1,0.2,13.5,20.7,0.6,0.3,1.0,.042,-0.5,-2.0,-2.4,-0.1,,16.7,2.6,6.0,.427,0.3,0.9,.317,2.3,5.1,.446,.450,1.1,1.3,.865,0.3,0.9,1.1,2.6,0.4,0.0,1.0,0.7,6.6,2010
Larry Hughes,31,2TM,SG,45,16,1115,12.0,.472,.360,.293,2.4,12.4,7.3,18.9,2.4,1.0,14.7,20.9,-0.3,1.0,0.7,.030,-2.0,0.1,-1.9,0.0,,24.8,3.0,8.6,.355,1.0,3.1,.309,2.1,5.5,.381,.411,2.1,2.5,.832,0.5,2.6,3.2,3.0,1.2,0.3,1.7,1.6,9.1,2010
