Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Caron Butler,34,DET,SF,78,21,1623,9.3,.544,.553,.154,1.4,12.2,6.6,7.3,1.4,0.2,10.4,12.9,1.3,1.0,2.4,.070,-1.9,0.1,-1.7,0.1,,20.8,2.1,5.1,.407,1.1,2.8,.379,1.0,2.3,.441,.511,0.7,0.8,.902,0.3,2.2,2.5,1.0,0.6,0.1,0.6,1.5,5.9,2015
Kirk Hinrich,34,CHI,SG,66,22,1610,6.8,.468,.441,.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,-0.3,1.3,1.0,.030,-3.8,0.0,-3.8,-0.7,,24.4,2.2,5.8,.373,0.9,2.5,.345,1.3,3.2,.394,.449,0.5,0.8,.700,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,5.7,2015
Manu Ginóbili,37,SAS,SG,70,0,1587,16.2,.544,.438,.346,2.0,12.8,7.5,28.6,2.2,0.9,18.5,23.9,1.4,2.3,3.7,.111,0.9,0.9,1.7,1.5,6MOY-8,22.7,3.6,8.4,.426,1.3,3.7,.345,2.3,4.7,.489,.502,2.1,2.9,.721,0.4,2.6,3.0,4.2,1.0,0.3,2.2,2.0,10.5,2015
Michael Kidd-Gilchrist,21,CHO,SF,55,52,1587,15.1,.519,.000,.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,1.6,2.2,3.8,.114,-1.1,0.6,-0.5,0.6,DPOY-9,28.9,4.1,8.8,.465,0.0,0.0,,4.1,8.8,.465,.465,2.7,3.9,.701,2.0,5.6,7.6,1.4,0.5,0.7,1.1,2.1,10.9,2015
Andrew Bogut,30,GSW,C,67,65,1583,15.8,.565,.000,.118,9.9,26.5,18.5,15.4,1.2,5.3,22.1,13.2,1.9,3.4,5.2,.159,-0.9,3.3,2.4,1.8,"DPOY-6,DEF2",23.6,3.0,5.3,.563,0.0,0.0,,3.0,5.3,.563,.563,0.3,0.6,.524,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,6.3,2015
Lance Stephenson,24,CHO,SG,61,25,1573,8.8,.419,.191,.200,2.7,17.1,9.7,25.4,1.2,0.4,17.6,21.1,-2.7,1.8,-0.9,-0.026,-4.3,-0.1,-4.5,-1.0,,25.8,3.4,9.0,.376,0.3,1.7,.171,3.1,7.3,.425,.393,1.1,1.8,.627,0.6,3.9,4.5,3.9,0.6,0.1,2.1,2.2,8.2,2015
Jared Sullinger,22,BOS,PF,58,49,1566,17.9,.503,.260,.182,10.1,20.9,15.4,14.2,1.4,2.1,9.3,23.6,1.9,2.1,4.0,.123,1.3,-0.2,1.1,1.2,,27.0,5.4,12.2,.439,0.9,3.2,.283,4.5,9.0,.494,.476,1.7,2.2,.744,2.5,5.1,7.6,2.3,0.8,0.7,1.3,2.6,13.3,2015
Darren Collison,27,SAC,PG,45,45,1565,17.5,.575,.293,.335,1.4,8.7,5.2,27.2,2.2,0.7,15.1,20.9,3.0,0.8,3.8,.116,2.3,-0.2,2.1,1.6,,34.8,5.8,12.2,.473,1.3,3.6,.373,4.4,8.6,.514,.527,3.2,4.1,.788,0.4,2.8,3.2,5.6,1.5,0.3,2.5,2.1,16.1,2015
Trevor Booker,27,UTA,PF,79,5,1564,15.3,.536,.181,.319,10.3,19.0,14.7,9.0,1.5,2.1,14.3,18.1,1.7,1.9,3.6,.110,-0.3,0.1,-0.2,0.7,,19.8,2.9,5.9,.487,0.4,1.1,.345,2.5,4.8,.518,.518,1.1,1.9,.581,1.8,3.3,5.0,1.1,0.5,0.5,1.1,1.8,7.2,2015
Austin Rivers,22,2TM,SG,76,5,1563,10.3,.481,.264,.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,0.5,1.0,1.5,.046,-2.5,-0.3,-2.8,-0.3,,20.6,2.7,6.5,.409,0.5,1.7,.298,2.2,4.8,.449,.449,1.1,1.7,.675,0.4,1.6,2.0,2.0,0.6,0.2,0.9,1.9,7.0,2015
Austin Rivers,22,NOP,SG,35,3,772,10.1,.472,.225,.320,1.8,8.2,5.0,16.7,1.2,0.7,10.6,16.7,0.4,0.3,0.7,.046,-2.5,-0.5,-3.0,-0.2,,20.6,2.7,6.5,.409,0.5,1.7,.298,2.2,4.8,.449,.449,1.1,1.7,.675,0.4,1.6,2.0,2.0,0.6,0.2,0.9,1.9,7.0,2015
Austin Rivers,22,LAC,SG,41,2,791,10.6,.488,.296,.201,2.2,9.6,6.0,12.8,1.9,0.7,10.5,19.0,0.1,0.7,0.8,.046,-2.5,-0.1,-2.7,-0.1,,20.6,2.7,6.5,.409,0.5,1.7,.298,2.2,4.8,.449,.449,1.1,1.7,.675,0.4,1.6,2.0,2.0,0.6,0.2,0.9,1.9,7.0,2015
Chris Bosh,30,MIA,C,44,44,1556,19.8,.548,.226,.311,3.6,20.0,12.0,12.0,1.4,1.4,10.1,28.4,2.1,1.5,3.6,.111,2.5,-1.3,1.3,1.3,AS,35.4,7.8,16.9,.460,1.4,3.8,.375,6.4,13.1,.485,.503,4.1,5.3,.772,1.0,6.0,7.0,2.2,0.9,0.6,2.2,1.6,21.1,2015
Iman Shumpert,24,2TM,SG,62,25,1545,11.4,.497,.416,.136,4.1,12.6,8.3,14.2,2.7,0.8,15.4,17.4,0.1,1.4,1.5,.047,-1.5,0.7,-0.9,0.4,,24.9,3.1,7.6,.410,1.1,3.2,.342,2.0,4.4,.458,.481,0.7,1.0,.672,0.9,2.7,3.6,2.2,1.3,0.3,1.5,2.2,8.0,2015
Iman Shumpert,24,NYK,SG,24,24,625,11.9,.484,.307,.172,4.0,11.2,7.5,21.3,2.5,0.4,15.4,20.1,-0.1,0.3,0.3,.020,-1.7,-0.3,-2.0,0.0,,24.9,3.1,7.6,.410,1.1,3.2,.342,2.0,4.4,.458,.481,0.7,1.0,.672,0.9,2.7,3.6,2.2,1.3,0.3,1.5,2.2,8.0,2015
Iman Shumpert,24,CLE,SG,38,1,920,11.1,.508,.508,.105,4.2,13.5,8.9,9.3,2.9,1.1,15.5,15.6,0.1,1.1,1.2,.065,-1.5,1.4,-0.1,0.4,,24.9,3.1,7.6,.410,1.1,3.2,.342,2.0,4.4,.458,.481,0.7,1.0,.672,0.9,2.7,3.6,2.2,1.3,0.3,1.5,2.2,8.0,2015
Derrick Rose,26,CHI,PG,51,51,1530,15.9,.493,.325,.224,2.6,8.7,5.7,30.7,1.2,0.8,14.9,31.7,0.0,1.2,1.2,.038,1.6,-2.2,-0.6,0.6,,30.0,6.6,16.4,.405,1.5,5.3,.280,5.1,11.1,.465,.450,3.0,3.7,.813,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,17.7,2015
Steve Blake,34,POR,PG,81,0,1529,9.5,.507,.670,.125,1.1,8.3,4.8,26.2,1.4,0.2,23.2,13.2,0.7,1.4,2.1,.066,-1.8,0.0,-1.8,0.1,,18.9,1.5,4.0,.373,1.0,2.7,.352,0.6,1.3,.417,.491,0.4,0.5,.707,0.2,1.5,1.7,3.6,0.5,0.1,1.3,1.5,4.3,2015
Alex Len,21,PHO,C,69,44,1518,13.5,.542,.008,.295,10.2,22.7,16.4,3.1,1.1,5.3,15.7,13.7,1.2,2.1,3.4,.107,-2.8,1.0,-1.8,0.1,,22.0,2.6,5.1,.507,0.0,0.0,.333,2.6,5.1,.509,.508,1.1,1.5,.702,2.1,4.5,6.6,0.5,0.5,1.5,1.1,3.1,6.3,2015
Dennis Schröder,21,ATL,PG,77,10,1516,15.7,.516,.223,.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27.0,1.1,1.4,2.5,.080,-0.1,-1.2,-1.3,0.2,6MOY-11,19.7,3.7,8.6,.427,0.7,1.9,.351,3.0,6.7,.449,.466,1.9,2.3,.827,0.4,1.8,2.1,4.1,0.6,0.1,1.9,1.6,10.0,2015
Rasual Butler,35,WAS,SF,75,1,1505,11.4,.531,.455,.130,2.1,12.4,7.4,6.5,1.0,1.2,8.1,17.9,1.0,1.6,2.6,.084,-0.5,-0.3,-0.8,0.4,,20.1,2.9,6.9,.422,1.2,3.1,.387,1.7,3.8,.450,.510,0.7,0.9,.791,0.4,2.3,2.6,0.8,0.4,0.3,0.6,1.3,7.7,2015
Beno Udrih,32,MEM,PG,79,12,1494,15.4,.550,.192,.202,1.5,9.4,5.5,24.0,1.6,0.4,13.9,19.6,2.0,1.6,3.6,.115,0.3,0.3,0.5,0.9,,18.9,3.1,6.4,.487,0.3,1.2,.268,2.8,5.2,.539,.513,1.1,1.3,.853,0.3,1.6,1.8,2.8,0.6,0.1,1.1,1.1,7.7,2015
Lance Thomas,26,2TM,PF,62,37,1490,8.0,.456,.050,.224,4.8,9.9,7.3,7.4,1.3,0.4,13.2,17.0,-0.9,0.4,-0.4,-0.014,-3.9,-1.7,-5.6,-1.3,,24.0,2.9,7.1,.412,0.1,0.4,.318,2.8,6.8,.417,.420,1.2,1.6,.727,1.0,2.1,3.1,1.1,0.6,0.1,1.2,1.6,7.1,2015
Lance Thomas,26,OKC,SF,22,13,450,6.6,.402,.008,.262,6.8,11.0,8.9,6.3,1.2,0.0,10.8,15.1,-0.2,0.3,0.0,.005,-4.0,-0.7,-4.7,-0.3,,24.0,2.9,7.1,.412,0.1,0.4,.318,2.8,6.8,.417,.420,1.2,1.6,.727,1.0,2.1,3.1,1.1,0.6,0.1,1.2,1.6,7.1,2015
Lance Thomas,26,NYK,PF,40,24,1040,8.6,.478,.066,.209,4.0,9.5,6.7,7.9,1.3,0.6,14.2,17.8,-0.6,0.2,-0.5,-0.022,-3.8,-2.1,-5.9,-1.0,,24.0,2.9,7.1,.412,0.1,0.4,.318,2.8,6.8,.417,.420,1.2,1.6,.727,1.0,2.1,3.1,1.1,0.6,0.1,1.2,1.6,7.1,2015
Cody Zeller,22,CHO,C,62,45,1487,14.1,.530,.003,.440,7.0,20.1,13.4,10.9,1.2,2.6,12.2,15.6,1.6,2.2,3.8,.123,-2.0,1.4,-0.6,0.5,,24.0,2.8,6.0,.461,0.0,0.0,1.000,2.8,6.0,.460,.462,2.0,2.6,.774,1.6,4.3,5.8,1.6,0.5,0.8,1.0,2.5,7.6,2015
Jordan Clarkson,22,LAL,PG,59,38,1476,16.9,.528,.203,.265,4.0,10.5,7.1,23.8,1.8,0.7,12.6,23.0,2.0,0.4,2.4,.078,1.2,-0.9,0.2,0.8,ROY-7,25.0,4.5,10.1,.448,0.6,2.1,.314,3.9,8.1,.482,.480,2.2,2.7,.829,0.9,2.3,3.2,3.5,0.9,0.2,1.6,1.8,11.9,2015
Shaun Livingston,29,GSW,PG,78,2,1468,12.9,.529,.005,.230,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,1.5,1.8,3.3,.107,-1.4,0.6,-0.8,0.4,,18.8,2.5,5.1,.500,0.0,0.0,.000,2.5,5.1,.503,.500,0.8,1.2,.714,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,5.9,2015
Derrick Williams,23,SAC,PF,74,6,1462,12.8,.540,.322,.404,3.3,12.1,7.8,5.6,1.2,0.2,8.9,18.9,1.7,0.4,2.1,.069,-0.3,-1.6,-2.0,0.0,,19.8,2.9,6.6,.447,0.7,2.1,.314,2.3,4.4,.511,.498,1.8,2.6,.684,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,8.3,2015
Jodie Meeks,27,DET,SG,60,0,1462,14.1,.548,.397,.300,0.9,7.1,3.9,8.8,2.1,0.3,8.6,20.1,2.2,0.9,3.1,.103,-0.3,-0.2,-0.5,0.5,,24.4,3.7,8.9,.416,1.2,3.5,.349,2.5,5.4,.460,.485,2.4,2.7,.906,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,11.1,2015
Langston Galloway,23,NYK,PG,45,41,1457,12.3,.489,.344,.153,2.9,12.5,7.5,17.6,1.9,0.7,10.1,19.2,0.7,0.6,1.3,.043,-1.5,-0.9,-2.3,-0.1,,32.4,4.5,11.4,.399,1.4,3.9,.352,3.2,7.4,.424,.460,1.4,1.7,.808,0.8,3.4,4.2,3.3,1.2,0.3,1.4,2.9,11.8,2015
Brandan Wright,27,3TM,PF,75,7,1449,20.4,.660,.008,.309,9.6,14.7,12.1,4.4,1.7,5.1,7.6,13.6,4.3,1.8,6.1,.202,2.1,1.6,3.7,2.1,,19.3,3.1,4.8,.642,0.0,0.0,.000,3.1,4.8,.647,.642,1.0,1.5,.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3,2015
Brandan Wright,27,DAL,PF,27,0,505,25.7,.762,.000,.356,11.0,12.9,11.9,3.2,1.7,6.8,7.7,14.9,2.2,0.6,2.9,.274,4.3,1.2,5.6,1.0,,19.3,3.1,4.8,.642,0.0,0.0,.000,3.1,4.8,.647,.642,1.0,1.5,.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3,2015
Brandan Wright,27,BOS,PF,8,0,86,15.0,.571,.000,.190,8.8,12.9,10.8,14.0,0.6,4.5,18.0,14.1,0.1,0.1,0.2,.106,0.1,0.8,1.0,0.1,,19.3,3.1,4.8,.642,0.0,0.0,.000,3.1,4.8,.647,.642,1.0,1.5,.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3,2015
Brandan Wright,27,PHO,PF,40,7,858,17.8,.600,.014,.290,8.9,16.0,12.4,4.1,1.9,4.2,6.4,12.8,2.0,1.1,3.0,.170,1.0,1.9,2.9,1.0,,19.3,3.1,4.8,.642,0.0,0.0,.000,3.1,4.8,.647,.642,1.0,1.5,.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3,2015
Gerald Green,29,PHO,SG,74,4,1446,15.4,.532,.497,.154,2.5,11.7,7.0,10.9,1.4,0.6,11.1,28.4,1.0,1.0,1.9,.065,1.2,-1.5,-0.3,0.6,,19.5,4.4,10.5,.416,1.9,5.2,.354,2.5,5.3,.478,.504,1.3,1.6,.825,0.4,2.1,2.5,1.2,0.6,0.2,1.4,2.0,11.9,2015
Cory Joseph,23,SAS,PG,79,14,1444,15.5,.564,.107,.348,3.5,11.4,7.5,19.7,1.6,0.9,12.4,17.0,2.7,1.8,4.5,.149,0.2,1.3,1.4,1.2,,18.3,2.6,5.2,.504,0.2,0.6,.364,2.4,4.6,.520,.523,1.3,1.8,.734,0.6,1.9,2.4,2.4,0.6,0.2,0.8,1.3,6.8,2015
Ray McCallum,23,SAC,PG,68,30,1436,12.5,.496,.236,.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,0.8,0.5,1.4,.045,-0.9,-1.1,-2.0,0.0,,21.1,3.0,6.9,.438,0.5,1.6,.306,2.5,5.3,.479,.474,0.8,1.2,.679,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,7.4,2015
Otto Porter Jr.,21,WAS,SF,74,13,1432,11.6,.523,.266,.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,1.0,1.8,2.7,.092,-1.1,0.6,-0.5,0.6,,19.4,2.4,5.3,.450,0.5,1.4,.337,1.9,3.9,.491,.495,0.8,1.1,.734,0.9,2.0,3.0,0.9,0.6,0.4,0.7,1.3,6.0,2015
Anthony Tolliver,29,2TM,PF,76,11,1432,11.1,.569,.738,.176,3.7,14.5,9.0,6.3,0.9,0.9,10.8,14.7,1.8,0.9,2.7,.092,-0.6,-0.8,-1.4,0.2,,18.8,2.1,5.2,.410,1.4,3.8,.366,0.7,1.4,.534,.545,0.7,0.9,.783,0.7,2.4,3.1,0.8,0.3,0.2,0.7,1.8,6.3,2015
Anthony Tolliver,29,PHO,PF,24,0,272,7.8,.522,.838,.081,2.4,15.5,8.9,5.2,0.7,0.3,12.6,14.2,0.1,0.2,0.2,.040,-1.3,-1.2,-2.5,0.0,,18.8,2.1,5.2,.410,1.4,3.8,.366,0.7,1.4,.534,.545,0.7,0.9,.783,0.7,2.4,3.1,0.8,0.3,0.2,0.7,1.8,6.3,2015
Anthony Tolliver,29,DET,PF,52,11,1160,11.8,.580,.715,.197,4.1,14.3,9.0,6.5,0.9,1.0,10.3,14.8,1.8,0.8,2.5,.104,-0.4,-0.7,-1.1,0.3,,18.8,2.1,5.2,.410,1.4,3.8,.366,0.7,1.4,.534,.545,0.7,0.9,.783,0.7,2.4,3.1,0.8,0.3,0.2,0.7,1.8,6.3,2015
Carmelo Anthony,30,NYK,SF,40,40,1428,21.5,.531,.222,.294,5.7,16.0,10.7,18.0,1.5,1.0,8.9,32.2,2.2,0.6,2.9,.097,4.9,-1.9,3.0,1.8,AS,35.7,9.0,20.2,.444,1.5,4.5,.341,7.4,15.7,.474,.482,4.7,5.9,.797,1.8,4.8,6.6,3.1,1.0,0.4,2.2,2.2,24.2,2015
Danilo Gallinari,26,DEN,SF,59,27,1426,16.8,.563,.530,.336,2.3,14.7,8.3,9.4,1.6,1.1,8.0,21.5,3.0,1.0,3.9,.132,2.6,-0.2,2.4,1.6,,24.2,3.9,9.6,.401,1.8,5.1,.355,2.1,4.5,.453,.496,2.9,3.2,.895,0.5,3.2,3.7,1.4,0.8,0.3,1.0,1.6,12.4,2015
Kelly Olynyk,23,BOS,C,64,13,1423,15.9,.558,.331,.258,7.0,16.5,11.7,12.2,2.3,2.1,14.3,21.1,1.5,2.1,3.6,.120,-0.5,0.9,0.4,0.8,,22.2,3.9,8.3,.475,1.0,2.7,.349,3.0,5.5,.538,.533,1.5,2.1,.684,1.4,3.3,4.7,1.7,1.0,0.6,1.5,3.3,10.3,2015
C.J. Watson,30,IND,PG,57,21,1422,15.4,.581,.420,.400,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,2.2,1.8,4.0,.135,0.6,0.8,1.3,1.2,,24.9,3.2,7.3,.434,1.2,3.1,.400,1.9,4.2,.459,.518,2.4,2.9,.826,0.3,2.5,2.9,3.6,1.0,0.2,1.8,1.9,10.0,2015
Omri Casspi,26,SAC,SF,67,19,1416,14.4,.580,.204,.447,4.5,15.9,10.4,11.8,1.1,0.5,14.7,18.7,2.0,0.6,2.7,.091,0.3,-1.1,-0.8,0.4,,21.1,3.1,6.4,.489,0.5,1.3,.402,2.6,5.1,.512,.530,2.1,2.9,.733,0.8,3.1,3.9,1.5,0.5,0.1,1.3,1.6,8.9,2015
Tony Snell,23,CHI,SF,72,22,1412,10.2,.550,.531,.148,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,1.2,1.2,2.4,.082,-1.3,-0.1,-1.4,0.2,,19.6,2.2,5.2,.429,1.0,2.7,.371,1.2,2.4,.494,.527,0.6,0.8,.800,0.4,2.0,2.4,0.9,0.4,0.2,0.7,1.2,6.0,2015
J.J. Hickson,26,DEN,C,73,8,1411,14.3,.504,.004,.438,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,0.5,1.4,1.8,.062,-1.6,-1.1,-2.7,-0.2,,19.3,3.0,6.3,.475,0.0,0.0,.000,3.0,6.3,.477,.475,1.6,2.8,.577,2.1,4.1,6.2,0.8,0.5,0.5,1.3,1.9,7.6,2015
Jameer Nelson,32,3TM,PG,63,29,1407,12.1,.503,.512,.071,2.5,8.9,5.7,27.8,1.7,0.3,17.3,19.5,0.6,0.8,1.4,.047,-0.1,-0.9,-1.0,0.4,,22.3,3.3,8.0,.407,1.4,4.1,.345,1.8,3.9,.472,.495,0.4,0.6,.667,0.5,1.8,2.3,4.0,0.7,0.1,1.7,2.2,8.3,2015
Jameer Nelson,32,DAL,PG,23,23,584,9.9,.501,.632,.049,2.6,9.2,5.9,22.8,1.3,0.3,19.0,15.7,0.3,0.3,0.6,.047,-0.5,-0.9,-1.4,0.1,,22.3,3.3,8.0,.407,1.4,4.1,.345,1.8,3.9,.472,.495,0.4,0.6,.667,0.5,1.8,2.3,4.0,0.7,0.1,1.7,2.2,8.3,2015
Jameer Nelson,32,BOS,PG,6,1,121,8.7,.323,.610,.220,2.7,12.9,7.7,37.4,2.9,0.0,16.7,19.5,-0.2,0.2,0.0,-0.015,-4.2,0.3,-3.9,-0.1,,22.3,3.3,8.0,.407,1.4,4.1,.345,1.8,3.9,.472,.495,0.4,0.6,.667,0.5,1.8,2.3,4.0,0.7,0.1,1.7,2.2,8.3,2015
Jameer Nelson,32,DEN,PG,34,5,702,14.5,.530,.433,.063,2.4,8.0,5.1,30.3,1.8,0.4,16.5,22.7,0.5,0.3,0.8,.058,1.0,-1.0,0.0,0.3,,22.3,3.3,8.0,.407,1.4,4.1,.345,1.8,3.9,.472,.495,0.4,0.6,.667,0.5,1.8,2.3,4.0,0.7,0.1,1.7,2.2,8.3,2015
Henry Sims,24,PHI,C,73,32,1399,14.5,.521,.044,.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,0.5,1.5,2.1,.072,-2.1,-0.7,-2.8,-0.3,,19.2,3.3,6.9,.474,0.1,0.3,.182,3.2,6.6,.488,.478,1.5,1.9,.774,1.7,3.3,4.9,1.1,0.5,0.4,1.4,1.8,8.0,2015
Chris Kaman,32,POR,C,74,13,1398,17.3,.537,.000,.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,1.1,2.2,3.3,.112,-0.8,0.1,-0.8,0.4,6MOY-11,18.9,3.8,7.4,.515,0.0,0.0,,3.8,7.4,.515,.515,1.0,1.4,.706,2.0,4.5,6.5,0.9,0.2,0.7,1.5,1.9,8.6,2015
Tayshaun Prince,34,3TM,SF,58,16,1397,12.0,.504,.167,.162,4.1,12.8,8.3,10.3,1.1,0.9,7.5,15.0,1.3,1.2,2.5,.086,-0.4,-0.2,-0.6,0.5,,24.1,3.1,6.9,.440,0.5,1.2,.463,2.5,5.8,.436,.479,0.8,1.1,.754,0.9,2.7,3.6,1.6,0.5,0.3,0.6,0.9,7.5,2015
Tayshaun Prince,34,MEM,SF,26,9,628,10.6,.484,.180,.164,3.8,11.2,7.5,8.9,0.7,0.8,7.1,15.4,0.4,0.6,1.0,.073,-0.9,-0.8,-1.6,0.1,,24.1,3.1,6.9,.440,0.5,1.2,.463,2.5,5.8,.436,.479,0.8,1.1,.754,0.9,2.7,3.6,1.6,0.5,0.3,0.6,0.9,7.5,2015
Tayshaun Prince,34,BOS,SF,9,0,198,16.9,.616,.136,.102,3.3,13.5,8.3,14.3,1.3,0.8,6.1,14.5,0.5,0.2,0.7,.165,2.6,1.4,4.0,0.3,,24.1,3.1,6.9,.440,0.5,1.2,.463,2.5,5.8,.436,.479,0.8,1.1,.754,0.9,2.7,3.6,1.6,0.5,0.3,0.6,0.9,7.5,2015
Tayshaun Prince,34,DET,SF,23,7,571,11.8,.486,.163,.181,4.6,14.3,9.2,10.3,1.4,1.1,8.5,14.7,0.4,0.4,0.9,.072,-1.0,-0.1,-1.2,0.1,,24.1,3.1,6.9,.440,0.5,1.2,.463,2.5,5.8,.436,.479,0.8,1.1,.754,0.9,2.7,3.6,1.6,0.5,0.3,0.6,0.9,7.5,2015
Marco Belinelli,28,SAS,SG,62,9,1388,12.4,.553,.489,.211,2.2,10.5,6.4,10.3,1.1,0.2,10.6,18.8,1.5,1.4,2.9,.100,-0.3,-0.7,-1.0,0.4,,22.4,3.2,7.6,.423,1.4,3.7,.374,1.8,3.9,.471,.515,1.4,1.6,.848,0.4,2.1,2.5,1.5,0.5,0.0,1.0,1.4,9.2,2015
Matthew Dellavedova,24,CLE,SG,67,13,1380,8.5,.493,.544,.124,3.1,7.3,5.2,21.1,0.9,0.1,15.9,12.6,1.4,0.5,1.9,.067,-2.0,-0.8,-2.8,-0.3,,20.6,1.7,4.6,.362,1.0,2.5,.407,0.6,2.1,.307,.472,0.4,0.6,.763,0.6,1.3,1.9,3.0,0.4,0.0,0.9,2.3,4.8,2015
Jerami Grant,20,PHI,SF,65,11,1377,8.7,.470,.443,.548,3.7,12.3,7.8,9.4,1.5,4.0,16.3,16.5,-0.9,1.4,0.5,.019,-3.9,0.6,-3.3,-0.5,,21.2,1.9,5.4,.352,0.8,2.4,.314,1.2,3.0,.383,.422,1.8,3.0,.591,0.8,2.3,3.0,1.2,0.6,1.0,1.3,2.2,6.3,2015
James Johnson,27,TOR,PF,70,17,1370,17.9,.617,.126,.252,5.1,16.5,10.8,11.4,2.0,4.1,15.0,17.4,2.5,1.6,4.1,.143,0.7,1.7,2.4,1.5,,19.6,3.4,5.8,.589,0.2,0.7,.216,3.2,5.0,.643,.603,1.0,1.5,.657,0.9,2.8,3.7,1.4,0.8,1.0,1.1,2.2,7.9,2015
Al-Farouq Aminu,24,DAL,SF,74,3,1366,14.4,.504,.347,.331,9.1,18.4,13.7,6.1,2.6,3.7,11.9,15.2,1.2,2.0,3.3,.115,-0.7,1.5,0.7,1.0,,18.5,2.0,4.8,.412,0.5,1.7,.274,1.5,3.1,.485,.459,1.1,1.6,.712,1.5,3.1,4.6,0.8,0.9,0.8,0.7,1.9,5.6,2015
J.J. Barea,30,DAL,PG,77,10,1362,15.1,.502,.312,.175,1.8,9.0,5.4,29.5,1.2,0.1,10.8,21.2,2.1,0.6,2.7,.096,0.8,-1.1,-0.3,0.6,,17.7,2.9,7.0,.420,0.7,2.2,.323,2.2,4.8,.463,.470,1.0,1.2,.809,0.3,1.4,1.7,3.4,0.4,0.0,0.9,1.4,7.5,2015
K.J. McDaniels,21,2TM,SG,62,15,1352,10.6,.494,.346,.306,5.0,11.4,8.0,9.3,1.6,4.2,17.6,19.3,-0.9,1.5,0.6,.020,-3.1,0.3,-2.8,-0.3,,21.8,2.8,7.0,.396,0.7,2.4,.287,2.1,4.6,.454,.446,1.6,2.1,.752,1.0,2.2,3.2,1.2,0.7,1.1,1.7,2.0,7.9,2015
K.J. McDaniels,21,PHI,SG,52,15,1319,10.8,.499,.351,.313,5.0,11.3,8.0,9.3,1.7,4.2,17.9,19.2,-0.8,1.4,0.6,.023,-3.0,0.3,-2.6,-0.2,,21.8,2.8,7.0,.396,0.7,2.4,.287,2.1,4.6,.454,.446,1.6,2.1,.752,1.0,2.2,3.2,1.2,0.7,1.1,1.7,2.0,7.9,2015
K.J. McDaniels,21,HOU,SG,10,0,33,4.6,.346,.200,.133,3.4,13.3,8.4,9.9,0.0,4.7,5.9,22.2,-0.1,0.0,0.0,-0.061,-7.2,-1.9,-9.2,-0.1,,21.8,2.8,7.0,.396,0.7,2.4,.287,2.1,4.6,.454,.446,1.6,2.1,.752,1.0,2.2,3.2,1.2,0.7,1.1,1.7,2.0,7.9,2015
Kosta Koufos,25,MEM,C,81,3,1348,14.2,.530,.000,.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,0.8,2.5,3.3,.118,-2.0,0.7,-1.2,0.2,,16.6,2.2,4.4,.508,0.0,0.0,,2.2,4.4,.508,.508,0.7,1.0,.647,1.5,3.8,5.3,0.5,0.4,0.8,0.9,1.8,5.2,2015
Kris Humphries,29,WAS,PF,64,17,1345,15.4,.512,.016,.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,1.6,2.1,3.8,.134,-1.0,0.0,-1.0,0.3,,21.0,3.3,7.0,.473,0.0,0.1,.000,3.3,6.9,.481,.473,1.4,1.8,.744,1.8,4.7,6.5,0.9,0.5,0.4,0.7,2.0,8.0,2015
