Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season
Baron Davis,26,GSW,PG,54,48,1971,18.3,.489,.376,.336,2.5,11.1,6.7,42.6,2.3,0.5,13.9,25.9,2.4,2.0,4.4,.106,2.8,-0.2,2.6,2.3,,36.5,6.2,15.9,.389,1.9,6.0,.315,4.3,9.9,.434,.448,3.6,5.4,.675,0.8,3.5,4.4,8.9,1.6,0.3,2.9,3.1,17.9,2006
Shareef Abdur-Rahim,29,SAC,PF,72,30,1961,17.2,.588,.035,.440,6.4,14.8,10.6,13.2,1.3,1.6,12.5,20.1,4.0,2.2,6.2,.152,0.5,0.4,0.9,1.4,6MOY-10,27.2,4.6,8.8,.525,0.1,0.3,.227,4.5,8.5,.536,.529,3.0,3.9,.784,1.5,3.5,5.0,2.1,0.7,0.6,1.5,3.2,12.3,2006
Marvin Williams,19,ATL,PF,79,7,1952,12.2,.523,.100,.476,7.3,16.5,11.8,5.2,1.3,0.9,11.4,16.9,2.1,0.7,2.8,.069,-1.8,-1.7,-3.5,-0.7,,24.7,3.0,6.7,.443,0.2,0.7,.245,2.8,6.1,.464,.455,2.4,3.2,.747,1.5,3.3,4.8,0.8,0.6,0.3,1.1,2.9,8.5,2006
Jared Jeffries,24,WAS,PF,77,77,1951,11.6,.500,.120,.405,9.5,13.2,11.3,11.6,1.5,2.0,16.8,13.4,1.4,1.7,3.1,.076,-1.1,0.4,-0.8,0.6,,25.3,2.4,5.4,.451,0.2,0.6,.320,2.2,4.7,.468,.470,1.3,2.2,.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4,2006
Yao Ming,25,HOU,C,57,57,1949,25.6,.592,.001,.439,9.1,25.6,17.5,9.8,0.8,3.9,12.0,29.9,5.0,3.5,8.6,.211,3.5,0.9,4.4,3.2,"AS,NBA3",34.2,8.2,15.8,.519,0.0,0.0,.000,8.2,15.8,.519,.519,5.9,6.9,.853,2.6,7.6,10.2,1.5,0.5,1.6,2.6,3.4,22.3,2006
Matt Harpring,29,UTA,SF,71,32,1944,16.3,.542,.058,.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,3.1,1.6,4.7,.115,0.6,-1.2,-0.6,0.7,6MOY-16,27.4,4.5,9.5,.475,0.2,0.5,.359,4.3,9.0,.482,.485,3.2,4.4,.725,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8,12.5,2006
Erick Dampier,30,DAL,C,82,36,1934,13.9,.531,.000,.620,17.3,22.4,19.9,4.0,0.8,4.2,20.7,13.4,1.9,2.9,4.8,.119,-1.5,-0.1,-1.7,0.2,6MOY-20,23.6,2.1,4.2,.493,0.0,0.0,,2.1,4.2,.493,.493,1.5,2.6,.591,3.3,4.5,7.8,0.6,0.3,1.3,1.4,3.2,5.7,2006
Juan Dixon,27,POR,SG,76,42,1920,14.6,.516,.207,.236,1.9,9.3,5.5,14.9,1.7,0.2,11.1,25.2,1.1,0.1,1.2,.030,-0.2,-1.7,-1.9,0.0,,25.3,4.7,10.8,.435,0.9,2.2,.382,3.8,8.6,.449,.474,2.1,2.6,.804,0.4,1.9,2.3,2.0,0.8,0.1,1.5,2.1,12.3,2006
Josh Howard,25,DAL,SF,59,58,1915,19.3,.536,.085,.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,4.4,2.3,6.7,.168,2.2,0.0,2.2,2.0,,32.5,5.9,12.6,.471,0.5,1.1,.429,5.5,11.5,.475,.489,3.3,4.5,.734,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6,2006
James Posey,29,MIA,SF,67,63,1914,9.8,.572,.734,.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,1.8,2.4,4.2,.104,-0.8,1.0,0.1,1.0,DPOY-13,28.6,2.4,5.9,.403,1.7,4.3,.403,0.6,1.6,.400,.551,0.7,0.9,.787,0.5,4.3,4.8,1.3,0.8,0.3,0.9,2.9,7.2,2006
Kevin Martin,22,SAC,SG,72,41,1913,14.8,.604,.328,.407,3.6,12.3,8.0,8.3,1.5,0.3,11.2,17.4,3.6,1.9,5.5,.137,0.4,0.0,0.4,1.2,,26.6,3.6,7.6,.480,0.9,2.5,.369,2.7,5.1,.534,.540,2.6,3.1,.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8,2006
Keith Bogans,25,2TM,SG,72,31,1912,10.7,.497,.368,.342,3.3,12.4,7.8,11.2,2.0,0.4,12.6,17.2,0.3,2.0,2.3,.058,-1.8,0.5,-1.4,0.3,,26.6,3.0,7.6,.395,0.9,2.8,.325,2.1,4.8,.436,.455,1.8,2.6,.683,0.8,2.8,3.5,1.8,1.0,0.1,1.3,2.3,8.6,2006
Keith Bogans,25,CHA,SG,39,9,848,12.4,.510,.340,.365,3.7,11.3,7.2,8.7,2.4,0.3,10.9,19.6,0.4,0.7,1.2,.066,-1.1,0.0,-1.0,0.2,,26.6,3.0,7.6,.395,0.9,2.8,.325,2.1,4.8,.436,.455,1.8,2.6,.683,0.8,2.8,3.5,1.8,1.0,0.1,1.3,2.3,8.6,2006
Keith Bogans,25,HOU,SF,33,22,1064,9.3,.482,.398,.316,2.9,13.3,8.2,13.3,1.6,0.5,14.4,15.3,-0.1,1.3,1.2,.053,-2.5,0.9,-1.6,0.1,,26.6,3.0,7.6,.395,0.9,2.8,.325,2.1,4.8,.436,.455,1.8,2.6,.683,0.8,2.8,3.5,1.8,1.0,0.1,1.3,2.3,8.6,2006
Jason Collins,27,NJN,C,71,70,1895,5.5,.425,.046,.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9.0,-0.9,2.9,2.0,.051,-5.3,1.5,-3.8,-0.9,,26.7,1.5,3.7,.397,0.0,0.2,.250,1.4,3.5,.404,.403,0.6,1.2,.512,1.3,3.5,4.8,1.0,0.6,0.6,0.9,3.5,3.6,2006
Gerald Wallace,23,CHA,SF,55,52,1895,21.3,.578,.085,.520,7.1,18.9,12.6,8.8,3.7,4.7,12.0,19.3,3.0,3.4,6.4,.163,2.0,2.9,4.9,3.2,DPOY-9,34.5,5.8,10.7,.538,0.3,0.9,.280,5.5,9.8,.562,.550,3.4,5.6,.614,2.2,5.3,7.5,1.7,2.5,2.1,1.8,2.7,15.2,2006
Brendan Haywood,26,WAS,C,79,70,1879,13.8,.542,.000,.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,2.0,1.9,3.9,.099,-1.5,-0.2,-1.7,0.2,,23.8,2.8,5.5,.514,0.0,0.0,,2.8,5.5,.514,.514,1.7,2.8,.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3,2006
Rasual Butler,26,NOK,SF,79,20,1875,10.8,.501,.382,.180,3.2,11.8,7.4,3.7,0.9,2.0,8.7,18.6,0.4,1.3,1.7,.045,-0.9,-1.1,-2.0,0.0,,23.7,3.3,8.0,.406,1.2,3.1,.380,2.1,4.9,.422,.479,1.0,1.4,.693,0.6,2.3,2.9,0.5,0.4,0.6,0.8,1.8,8.7,2006
Jason Williams,30,MIA,PG,59,56,1874,15.0,.561,.475,.162,0.4,8.0,4.4,24.5,1.5,0.2,13.3,18.5,3.2,1.6,4.8,.124,1.7,-0.5,1.1,1.5,,31.8,4.5,10.3,.442,1.8,4.9,.372,2.7,5.4,.506,.531,1.4,1.7,.867,0.1,2.3,2.4,4.9,0.9,0.1,1.7,1.7,12.3,2006
Eddy Curry,23,NYK,C,72,69,1865,17.0,.604,.000,.814,9.4,18.9,14.1,1.9,0.8,2.5,18.1,24.1,2.3,1.0,3.3,.084,-0.5,-1.6,-2.1,0.0,,25.9,4.7,8.3,.563,0.0,0.0,,4.7,8.3,.563,.563,4.3,6.8,.632,2.0,4.0,6.0,0.3,0.4,0.8,2.5,3.3,13.6,2006
Clifford Robinson,39,NJN,PF,80,13,1863,9.6,.502,.341,.154,3.4,13.5,8.4,8.2,1.3,1.7,10.2,15.4,0.2,2.7,2.8,.073,-2.7,0.7,-1.9,0.1,6MOY-14,23.3,2.7,6.4,.427,0.8,2.2,.343,2.0,4.2,.470,.485,0.7,1.0,.658,0.7,2.7,3.3,1.1,0.6,0.5,0.8,2.6,6.9,2006
Marcus Camby,31,DEN,C,56,54,1857,19.9,.499,.017,.240,8.4,33.3,21.0,10.2,2.2,7.5,11.4,19.5,1.0,4.5,5.5,.141,0.1,3.3,3.5,2.6,"DPOY-5,DEF2",33.2,5.4,11.6,.465,0.0,0.2,.091,5.4,11.4,.472,.466,2.0,2.8,.712,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,12.8,2006
Fred Jones,26,IND,SG,68,2,1837,11.0,.517,.335,.286,1.2,9.3,5.3,14.5,1.6,0.8,14.5,18.7,0.4,2.2,2.6,.069,-1.8,0.7,-1.0,0.4,,27.0,3.4,8.2,.417,0.9,2.8,.337,2.5,5.5,.457,.473,1.8,2.4,.763,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1,9.6,2006
Adonal Foyle,30,GSW,C,77,72,1824,10.3,.524,.000,.223,8.5,17.6,13.0,2.8,1.2,5.1,19.5,10.0,0.3,2.5,2.8,.075,-3.4,1.7,-1.7,0.1,,23.7,2.0,3.9,.507,0.0,0.0,,2.0,3.9,.507,.507,0.5,0.9,.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,4.5,2006
Manu Ginóbili,28,SAS,SG,65,56,1813,22.4,.593,.324,.538,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,5.1,3.7,8.8,.234,3.8,3.0,6.8,4.1,,27.9,4.8,10.3,.462,1.3,3.3,.382,3.5,7.0,.500,.524,4.3,5.5,.778,0.6,2.9,3.5,3.6,1.6,0.4,1.9,2.4,15.1,2006
Shaquille O'Neal,33,MIA,C,59,58,1806,24.4,.586,.000,.589,11.7,23.1,17.6,12.4,0.7,4.4,14.3,30.0,3.3,2.9,6.2,.164,2.4,0.3,2.7,2.1,"AS,NBA1",30.6,8.1,13.6,.600,0.0,0.0,,8.1,13.6,.600,.600,3.7,8.0,.469,2.9,6.3,9.2,1.9,0.4,1.8,2.8,3.9,20.0,2006
Jermaine O'Neal,27,IND,PF,51,47,1802,20.4,.530,.012,.457,6.7,23.2,15.2,14.9,0.8,4.7,13.5,28.9,1.4,3.5,4.9,.131,0.6,1.7,2.3,2.0,AS,35.3,7.5,15.8,.472,0.1,0.2,.300,7.4,15.6,.474,.474,5.1,7.2,.709,2.0,7.3,9.3,2.6,0.5,2.3,3.0,3.5,20.1,2006
Ruben Patterson,30,2TM,SG,71,22,1792,16.4,.547,.020,.532,7.8,8.4,8.1,12.7,2.3,0.9,16.1,24.1,1.1,1.0,2.1,.055,0.2,-0.8,-0.5,0.7,,25.2,4.6,8.9,.515,0.0,0.2,.077,4.6,8.8,.524,.516,2.9,4.8,.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1,12.1,2006
Ruben Patterson,30,POR,SF,45,2,1056,17.0,.537,.018,.596,8.2,9.4,8.8,10.7,2.2,0.9,14.6,25.1,0.7,0.3,1.0,.044,0.8,-1.3,-0.5,0.4,,25.2,4.6,8.9,.515,0.0,0.2,.077,4.6,8.8,.524,.516,2.9,4.8,.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1,12.1,2006
Ruben Patterson,30,DEN,SG,26,20,736,15.4,.563,.023,.438,7.2,7.1,7.1,15.6,2.4,0.9,18.2,22.7,0.4,0.7,1.1,.071,-0.6,0.0,-0.7,0.2,,25.2,4.6,8.9,.515,0.0,0.2,.077,4.6,8.8,.524,.516,2.9,4.8,.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1,12.1,2006
Jameer Nelson,23,ORL,PG,62,33,1784,19.5,.567,.229,.252,2.8,9.5,6.2,31.5,2.1,0.4,15.6,25.1,3.5,1.4,4.9,.132,2.6,-0.6,2.0,1.8,,28.8,5.6,11.6,.483,1.1,2.7,.424,4.5,8.9,.500,.531,2.3,2.9,.779,0.6,2.3,2.9,4.9,1.1,0.1,2.4,2.8,14.6,2006
Steve Blake,25,POR,PG,68,57,1781,14.5,.549,.391,.194,1.7,8.2,4.9,29.0,1.3,0.2,14.0,15.8,3.0,-0.2,2.8,.076,1.0,-2.0,-1.0,0.4,,26.2,3.0,6.9,.438,1.1,2.7,.413,1.9,4.2,.455,.519,1.1,1.3,.791,0.4,1.8,2.1,4.5,0.6,0.1,1.2,1.6,8.2,2006
Bobby Jackson,32,MEM,PG,71,15,1775,14.6,.497,.444,.195,3.0,12.1,7.6,20.7,1.9,0.0,11.1,25.0,1.0,2.5,3.5,.095,0.6,-0.2,0.4,1.1,6MOY-16,25.0,4.0,10.5,.382,1.8,4.7,.389,2.2,5.9,.377,.469,1.5,2.1,.733,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2,11.4,2006
James Jones,25,PHO,SF,75,24,1772,13.2,.551,.491,.208,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,2.3,1.7,4.0,.110,0.1,-0.2,-0.1,0.9,,23.6,3.2,7.7,.418,1.5,3.8,.386,1.8,3.9,.449,.513,1.4,1.6,.851,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,9.3,2006
Marquis Daniels,25,DAL,SG,62,29,1766,14.9,.535,.037,.357,5.6,9.6,7.6,16.2,2.1,0.6,14.4,18.3,2.4,1.7,4.2,.114,0.1,0.4,0.5,1.1,,28.5,4.0,8.3,.480,0.1,0.3,.211,3.9,8.0,.491,.484,2.2,3.0,.754,1.3,2.3,3.6,2.8,1.1,0.2,1.6,2.3,10.2,2006
Danny Granger,22,IND,SF,78,17,1765,14.7,.540,.195,.310,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,2.1,3.0,5.1,.139,-0.7,1.8,1.1,1.4,"ROY-7,6MOY-16",22.6,2.8,6.1,.462,0.4,1.2,.323,2.4,4.9,.496,.494,1.5,1.9,.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5,2006
Samuel Dalembert,24,PHI,C,66,52,1761,14.2,.568,.003,.358,10.6,25.4,18.0,2.2,1.0,6.9,20.0,13.8,0.9,2.6,3.6,.097,-2.9,1.2,-1.8,0.1,,26.7,3.0,5.6,.531,0.0,0.0,.000,3.0,5.6,.533,.531,1.4,2.0,.705,2.4,5.8,8.2,0.4,0.5,2.4,1.6,3.7,7.3,2006
Greg Buckner,29,DEN,SG,73,27,1758,11.4,.556,.583,.132,2.1,11.7,6.9,10.8,2.5,0.9,10.5,12.6,1.7,2.0,3.8,.103,-1.2,1.7,0.5,1.1,,24.1,2.5,5.7,.434,1.2,3.3,.354,1.3,2.4,.546,.537,0.6,0.8,.782,0.4,2.4,2.9,1.7,1.2,0.3,0.7,2.5,6.7,2006
Tracy McGrady,26,HOU,SF,47,47,1745,21.9,.494,.231,.336,3.1,17.2,10.3,28.8,1.8,1.9,9.4,35.0,1.4,2.7,4.1,.112,4.8,0.7,5.4,3.3,AS,37.1,8.7,21.5,.406,1.6,5.0,.312,7.2,16.5,.434,.442,5.4,7.2,.747,1.0,5.6,6.5,4.8,1.3,0.9,2.6,1.9,24.4,2006
Antonio McDyess,31,DET,PF,82,0,1733,15.5,.520,.004,.218,10.6,19.4,15.0,8.8,1.5,2.0,11.0,18.9,1.9,2.8,4.6,.128,-1.7,0.5,-1.2,0.3,6MOY-4,21.1,3.5,6.8,.509,0.0,0.0,.000,3.5,6.8,.511,.509,0.8,1.5,.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8,2006
Jarron Collins,27,UTA,C,79,41,1730,11.0,.551,.000,.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,2.5,1.4,3.9,.107,-2.2,0.0,-2.1,-0.1,,21.9,1.6,3.5,.461,0.0,0.0,,1.6,3.5,.461,.461,2.0,2.8,.717,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,5.3,2006
Chucky Atkins,31,2TM,SG,71,41,1713,12.9,.526,.478,.284,1.6,6.8,4.2,20.0,1.4,0.1,11.9,20.2,2.1,1.4,3.6,.100,-0.1,-0.8,-0.9,0.4,,24.1,3.2,8.1,.394,1.4,3.9,.354,1.8,4.2,.431,.479,1.8,2.3,.791,0.3,1.4,1.7,2.8,0.6,0.0,1.2,2.1,9.5,2006
Chucky Atkins,31,WAS,SG,28,2,552,10.4,.498,.529,.178,2.5,7.2,4.7,19.8,1.3,0.0,13.8,17.6,0.4,0.2,0.6,.056,-0.6,-1.0,-1.6,0.0,,24.1,3.2,8.1,.394,1.4,3.9,.354,1.8,4.2,.431,.479,1.8,2.3,.791,0.3,1.4,1.7,2.8,0.6,0.0,1.2,2.1,9.5,2006
Chucky Atkins,31,MEM,PG,43,39,1161,14.1,.537,.456,.331,1.2,6.6,3.9,20.1,1.4,0.1,11.1,21.5,1.7,1.2,2.9,.121,0.1,-0.8,-0.6,0.4,,24.1,3.2,8.1,.394,1.4,3.9,.354,1.8,4.2,.431,.479,1.8,2.3,.791,0.3,1.4,1.7,2.8,0.6,0.0,1.2,2.1,9.5,2006
Devin Brown,27,UTA,SG,81,14,1711,10.3,.493,.224,.402,5.1,9.6,7.3,10.7,1.4,0.7,13.8,19.5,0.4,1.1,1.4,.041,-2.1,-1.3,-3.3,-0.6,,21.1,2.6,6.5,.393,0.5,1.5,.331,2.1,5.0,.411,.430,2.0,2.6,.745,0.9,1.7,2.6,1.3,0.5,0.2,1.2,1.9,7.5,2006
Matt Bonner,25,TOR,PF,78,6,1710,13.7,.582,.520,.163,5.9,14.8,10.2,5.2,1.5,1.4,6.0,14.4,3.5,0.5,4.1,.114,1.3,-0.6,0.7,1.2,,21.9,2.7,6.0,.448,1.3,3.1,.420,1.4,2.9,.478,.557,0.8,1.0,.829,1.1,2.5,3.6,0.7,0.6,0.4,0.4,2.8,7.5,2006
Lorenzen Wright,30,MEM,C,78,58,1689,12.2,.496,.005,.288,10.3,18.0,14.2,4.9,1.7,2.2,12.8,15.1,0.8,3.0,3.7,.106,-2.7,0.7,-2.1,0.0,,21.7,2.5,5.2,.478,0.0,0.0,.000,2.5,5.2,.480,.478,0.8,1.5,.564,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,5.8,2006
Bonzi Wells,29,SAC,SG,52,41,1684,16.6,.507,.073,.310,10.0,17.8,13.9,14.8,2.9,1.1,15.3,22.4,0.7,2.7,3.4,.096,-0.4,0.8,0.4,1.0,,32.4,5.5,11.8,.463,0.2,0.9,.222,5.3,10.9,.482,.471,2.5,3.7,.679,2.7,5.0,7.7,2.8,1.8,0.5,2.4,3.0,13.6,2006
Sebastian Telfair,20,POR,PG,68,30,1641,13.0,.491,.280,.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,0.4,0.2,0.6,.017,-1.2,-1.6,-2.8,-0.3,,24.1,3.4,8.5,.394,0.8,2.4,.352,2.5,6.1,.411,.444,1.9,2.6,.743,0.3,1.5,1.8,3.6,1.0,0.1,1.7,2.5,9.5,2006
Jarrett Jack,22,POR,SG,79,4,1599,12.3,.528,.178,.374,1.3,10.8,6.0,23.2,1.4,0.1,17.0,17.8,1.1,0.1,1.2,.035,-1.7,-1.4,-3.1,-0.4,,20.2,2.4,5.4,.442,0.3,1.0,.263,2.1,4.5,.480,.465,1.6,2.0,.800,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1.7,6.7,2006
Leandro Barbosa,23,PHO,SG,57,11,1592,15.1,.589,.346,.259,2.2,8.1,5.2,14.4,1.5,0.3,12.3,20.3,2.6,1.2,3.8,.115,0.4,-0.5,-0.1,0.8,6MOY-7,27.9,4.8,9.9,.481,1.5,3.4,.444,3.3,6.5,.501,.558,1.9,2.6,.755,0.5,2.1,2.6,2.8,0.8,0.1,1.6,2.5,13.1,2006
Joey Graham,23,TOR,SF,80,24,1581,10.2,.564,.210,.321,4.2,15.1,9.4,6.0,1.2,0.6,16.3,16.5,1.0,0.3,1.3,.038,-2.7,-1.1,-3.8,-0.7,,19.8,2.5,5.2,.478,0.4,1.1,.333,2.1,4.1,.517,.513,1.4,1.7,.812,0.7,2.3,3.1,0.8,0.5,0.2,1.2,2.9,6.7,2006
Jeff Foster,29,IND,C,63,37,1581,15.1,.581,.016,.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,2.8,2.9,5.7,.174,-0.3,0.4,0.0,0.8,,25.1,2.2,4.0,.552,0.0,0.1,.000,2.2,3.9,.561,.552,1.5,2.5,.604,3.6,5.6,9.1,0.8,0.7,0.4,1.0,3.0,5.9,2006
Francisco Elson,29,DEN,C,72,54,1579,10.1,.556,.018,.261,7.4,17.6,12.5,4.4,1.7,2.1,17.0,10.8,0.8,2.0,2.9,.087,-3.2,1.0,-2.2,-0.1,,21.9,2.1,3.9,.532,0.0,0.1,.200,2.1,3.9,.538,.533,0.7,1.0,.662,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,4.9,2006
Earl Watson,26,2TM,PG,70,10,1578,14.6,.558,.534,.218,1.8,10.1,5.9,29.0,2.2,0.5,19.6,19.7,1.7,1.0,2.7,.081,0.9,-0.7,0.2,0.9,,22.5,3.1,7.3,.430,1.6,3.9,.404,1.6,3.4,.460,.538,1.1,1.6,.676,0.3,1.9,2.3,4.1,1.0,0.1,1.9,2.3,8.9,2006
Earl Watson,26,DEN,PG,46,10,975,12.8,.563,.610,.209,2.1,8.2,5.2,25.3,1.9,0.5,19.6,17.6,0.8,0.8,1.6,.080,0.2,-0.3,-0.1,0.4,,22.5,3.1,7.3,.430,1.6,3.9,.404,1.6,3.4,.460,.538,1.1,1.6,.676,0.3,1.9,2.3,4.1,1.0,0.1,1.9,2.3,8.9,2006
Earl Watson,26,SEA,PG,24,0,603,17.3,.552,.441,.229,1.4,13.2,7.2,34.9,2.7,0.4,19.6,23.1,0.9,0.1,1.1,.084,2.0,-1.2,0.8,0.4,,22.5,3.1,7.3,.430,1.6,3.9,.404,1.6,3.4,.460,.538,1.1,1.6,.676,0.3,1.9,2.3,4.1,1.0,0.1,1.9,2.3,8.9,2006
Channing Frye,22,NYK,C,65,14,1572,18.1,.541,.014,.358,10.6,18.5,14.5,6.6,1.0,2.5,11.6,24.2,2.6,0.9,3.5,.108,0.7,-1.4,-0.7,0.5,"ROY-5,6MOY-11",24.2,4.7,9.8,.477,0.0,0.1,.333,4.6,9.7,.479,.479,2.9,3.5,.825,2.1,3.6,5.8,0.8,0.5,0.7,1.5,3.1,12.3,2006
Šarūnas Jasikevičius,29,IND,PG,75,15,1557,12.9,.561,.550,.310,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,1.6,1.7,3.3,.103,0.1,0.0,0.1,0.9,,20.8,2.3,5.7,.396,1.1,3.1,.364,1.1,2.6,.435,.497,1.6,1.8,.910,0.3,1.8,2.0,3.0,0.5,0.1,1.5,1.4,7.3,2006
Kenyon Martin,28,DEN,PF,56,49,1546,16.7,.533,.037,.283,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,1.8,2.0,3.8,.117,-0.3,0.4,0.1,0.8,,27.6,5.3,10.7,.495,0.1,0.4,.227,5.2,10.3,.505,.499,2.2,3.0,.712,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1,12.9,2006
Nate Robinson,21,NYK,PG,72,26,1544,12.6,.512,.258,.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,1.0,0.5,1.5,.046,-1.0,-1.1,-2.1,-0.1,,21.4,3.2,7.8,.407,0.8,2.0,.397,2.4,5.8,.411,.458,2.1,2.8,.752,0.8,1.5,2.3,2.0,0.8,0.0,1.6,2.8,9.3,2006
Devean George,28,LAL,SF,71,5,1542,11.3,.484,.376,.202,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,0.7,2.0,2.6,.082,-1.3,0.5,-0.8,0.4,,21.7,2.4,6.0,.400,0.7,2.3,.313,1.7,3.7,.453,.459,0.8,1.2,.674,1.2,2.7,3.9,1.0,0.9,0.5,0.8,2.2,6.3,2006
Earl Boykins,29,DEN,PG,60,0,1542,15.7,.513,.271,.263,1.6,4.5,3.1,25.0,1.6,0.2,10.1,23.8,2.0,0.9,2.9,.090,1.3,-1.3,0.0,0.7,6MOY-5,25.7,4.5,11.0,.410,1.0,3.0,.346,3.5,8.0,.434,.457,2.5,2.9,.874,0.4,1.0,1.4,3.8,0.8,0.1,1.4,1.2,12.6,2006
Chris Mihm,26,LAL,C,59,56,1541,15.3,.552,.000,.438,10.5,18.0,14.2,6.6,0.5,3.6,13.2,18.7,2.2,1.7,4.0,.124,-1.4,-0.5,-1.9,0.0,,26.1,3.9,7.8,.501,0.0,0.0,,3.9,7.8,.501,.501,2.4,3.4,.716,2.3,4.0,6.3,1.0,0.3,1.2,1.4,3.6,10.2,2006
Brian Cook,25,LAL,PF,81,46,1535,15.6,.578,.164,.198,6.8,14.2,10.5,8.3,1.3,1.6,9.9,18.3,3.0,1.5,4.5,.142,0.2,-0.3,-0.1,0.7,,19.0,3.2,6.3,.511,0.4,1.0,.429,2.8,5.3,.527,.546,1.0,1.2,.832,1.1,2.3,3.4,0.9,0.5,0.4,0.8,2.5,7.9,2006
Mo Williams,23,MIL,PG,58,12,1531,15.0,.518,.304,.180,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,1.5,1.0,2.5,.079,0.8,-0.8,0.0,0.8,6MOY-8,26.4,4.6,10.8,.424,1.3,3.3,.382,3.3,7.6,.443,.483,1.7,1.9,.850,0.5,1.9,2.5,4.0,0.9,0.1,1.8,2.5,12.1,2006
Chris Wilcox,23,2TM,C,77,24,1529,17.3,.605,.004,.340,9.3,22.5,15.9,5.7,1.1,1.7,12.2,17.5,3.2,1.2,4.4,.138,0.4,-0.5,-0.1,0.7,,19.9,3.3,5.8,.571,0.0,0.0,.000,3.3,5.8,.574,.571,1.5,2.0,.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1,2006
Chris Wilcox,23,LAC,C,48,1,657,13.2,.562,.012,.351,8.5,21.5,15.3,4.4,1.2,2.4,14.2,15.9,0.6,1.0,1.6,.119,-2.4,1.1,-1.3,0.1,,19.9,3.3,5.8,.571,0.0,0.0,.000,3.3,5.8,.574,.571,1.5,2.0,.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1,2006
Chris Wilcox,23,SEA,PF,29,23,872,20.4,.631,.000,.333,9.8,23.2,16.4,6.7,1.1,1.1,11.0,18.7,2.6,0.2,2.8,.153,2.5,-1.6,0.8,0.6,,19.9,3.3,5.8,.571,0.0,0.0,.000,3.3,5.8,.574,.571,1.5,2.0,.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1,2006
Damien Wilkins,26,SEA,SF,82,12,1525,13.1,.529,.129,.372,6.2,9.1,7.6,10.8,2.5,0.6,14.4,17.4,1.7,0.1,1.7,.054,-0.8,-0.9,-1.6,0.1,,18.6,2.4,5.3,.444,0.2,0.7,.250,2.2,4.6,.472,.460,1.7,2.0,.840,1.0,1.4,2.3,1.3,0.9,0.1,1.0,1.8,6.5,2006
Shaun Livingston,20,LAC,PG,61,14,1525,10.2,.460,.023,.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,-0.5,1.8,1.3,.041,-2.6,0.7,-1.9,0.1,,25.0,2.4,5.7,.427,0.0,0.1,.125,2.4,5.6,.434,.428,0.9,1.3,.688,0.7,2.3,3.0,4.5,0.8,0.5,1.8,2.6,5.8,2006
